row_idx,item_id,permutation_idx,llm_seed,rule_text,prompt,ordered_cards,response_text,selected_cards,logic_set,category,prompt_tokens,completion_tokens,reasoning_tokens
2,T3,0,20042,"If a passenger is Boarding, they must have a Boarding Pass.","Rule: ""If a passenger is Boarding, they must have a Boarding Pass.""
Cards: ['Waiting', 'No Pass', 'Has Pass', 'Boarding']

Which cards must you turn over?
Your answer:","['Waiting', 'No Pass', 'Has Pass', 'Boarding']","Boarding, No Pass","['Boarding', 'No Pass']","['P', 'not_Q']",CORRECT,67,9,0
2,T3,1,20043,"If a passenger is Boarding, they must have a Boarding Pass.","Rule: ""If a passenger is Boarding, they must have a Boarding Pass.""
Cards: ['Waiting', 'No Pass', 'Boarding', 'Has Pass']

Which cards must you turn over?
Your answer:","['Waiting', 'No Pass', 'Boarding', 'Has Pass']","Boarding, No Pass","['Boarding', 'No Pass']","['P', 'not_Q']",CORRECT,67,9,0
2,T3,2,20044,"If a passenger is Boarding, they must have a Boarding Pass.","Rule: ""If a passenger is Boarding, they must have a Boarding Pass.""
Cards: ['No Pass', 'Boarding', 'Waiting', 'Has Pass']

Which cards must you turn over?
Your answer:","['No Pass', 'Boarding', 'Waiting', 'Has Pass']","No Pass, Boarding","['No Pass', 'Boarding']","['P', 'not_Q']",CORRECT,67,8,0
2,T3,3,20045,"If a passenger is Boarding, they must have a Boarding Pass.","Rule: ""If a passenger is Boarding, they must have a Boarding Pass.""
Cards: ['No Pass', 'Waiting', 'Has Pass', 'Boarding']

Which cards must you turn over?
Your answer:","['No Pass', 'Waiting', 'Has Pass', 'Boarding']","No Pass, Boarding","['No Pass', 'Boarding']","['P', 'not_Q']",CORRECT,67,8,0
2,T3,4,20046,"If a passenger is Boarding, they must have a Boarding Pass.","Rule: ""If a passenger is Boarding, they must have a Boarding Pass.""
Cards: ['Has Pass', 'Waiting', 'Boarding', 'No Pass']

Which cards must you turn over?
Your answer:","['Has Pass', 'Waiting', 'Boarding', 'No Pass']","Boarding, No Pass","['Boarding', 'No Pass']","['P', 'not_Q']",CORRECT,67,9,0
3,T4,0,30042,"If you enter the Construction Site, you must wear a Helmet.","Rule: ""If you enter the Construction Site, you must wear a Helmet.""
Cards: ['Bare Head', 'Passing by', 'Entering Site', 'Helmet']

Which cards must you turn over?
Your answer:","['Bare Head', 'Passing by', 'Entering Site', 'Helmet']","Entering Site, Helmet","['Entering Site', 'Helmet']","['P', 'Q']",MATCHING_BIAS,67,8,0
3,T4,1,30043,"If you enter the Construction Site, you must wear a Helmet.","Rule: ""If you enter the Construction Site, you must wear a Helmet.""
Cards: ['Entering Site', 'Helmet', 'Bare Head', 'Passing by']

Which cards must you turn over?
Your answer:","['Entering Site', 'Helmet', 'Bare Head', 'Passing by']","Entering Site, Bare Head","['Entering Site', 'Bare Head']","['P', 'not_Q']",CORRECT,67,9,0
3,T4,2,30044,"If you enter the Construction Site, you must wear a Helmet.","Rule: ""If you enter the Construction Site, you must wear a Helmet.""
Cards: ['Entering Site', 'Bare Head', 'Helmet', 'Passing by']

Which cards must you turn over?
Your answer:","['Entering Site', 'Bare Head', 'Helmet', 'Passing by']","Entering Site, Bare Head","['Entering Site', 'Bare Head']","['P', 'not_Q']",CORRECT,67,9,0
3,T4,3,30045,"If you enter the Construction Site, you must wear a Helmet.","Rule: ""If you enter the Construction Site, you must wear a Helmet.""
Cards: ['Bare Head', 'Entering Site', 'Passing by', 'Helmet']

Which cards must you turn over?
Your answer:","['Bare Head', 'Entering Site', 'Passing by', 'Helmet']","Entering Site, Helmet","['Entering Site', 'Helmet']","['P', 'Q']",MATCHING_BIAS,67,8,0
3,T4,4,30046,"If you enter the Construction Site, you must wear a Helmet.","Rule: ""If you enter the Construction Site, you must wear a Helmet.""
Cards: ['Passing by', 'Entering Site', 'Helmet', 'Bare Head']

Which cards must you turn over?
Your answer:","['Passing by', 'Entering Site', 'Helmet', 'Bare Head']","Entering Site, Bare Head","['Entering Site', 'Bare Head']","['P', 'not_Q']",CORRECT,67,9,0
4,T5,0,40042,"If a student gets a Scholarship, they must have a High GPA.","Rule: ""If a student gets a Scholarship, they must have a High GPA.""
Cards: ['High GPA', 'Scholarship', 'Low GPA', 'Loan']

Which cards must you turn over?
Your answer:","['High GPA', 'Scholarship', 'Low GPA', 'Loan']","Scholarship, Low GPA","['Scholarship', 'Low GPA']","['P', 'not_Q']",CORRECT,68,9,0
4,T5,1,40043,"If a student gets a Scholarship, they must have a High GPA.","Rule: ""If a student gets a Scholarship, they must have a High GPA.""
Cards: ['Loan', 'High GPA', 'Scholarship', 'Low GPA']

Which cards must you turn over?
Your answer:","['Loan', 'High GPA', 'Scholarship', 'Low GPA']","Scholarship, Low GPA","['Scholarship', 'Low GPA']","['P', 'not_Q']",CORRECT,68,9,0
4,T5,2,40044,"If a student gets a Scholarship, they must have a High GPA.","Rule: ""If a student gets a Scholarship, they must have a High GPA.""
Cards: ['Scholarship', 'High GPA', 'Low GPA', 'Loan']

Which cards must you turn over?
Your answer:","['Scholarship', 'High GPA', 'Low GPA', 'Loan']","Scholarship, Low GPA","['Scholarship', 'Low GPA']","['P', 'not_Q']",CORRECT,68,9,0
4,T5,3,40045,"If a student gets a Scholarship, they must have a High GPA.","Rule: ""If a student gets a Scholarship, they must have a High GPA.""
Cards: ['Loan', 'Low GPA', 'High GPA', 'Scholarship']

Which cards must you turn over?
Your answer:","['Loan', 'Low GPA', 'High GPA', 'Scholarship']","Scholarship, Low GPA","['Scholarship', 'Low GPA']","['P', 'not_Q']",CORRECT,68,9,0
4,T5,4,40046,"If a student gets a Scholarship, they must have a High GPA.","Rule: ""If a student gets a Scholarship, they must have a High GPA.""
Cards: ['Loan', 'Scholarship', 'High GPA', 'Low GPA']

Which cards must you turn over?
Your answer:","['Loan', 'Scholarship', 'High GPA', 'Low GPA']","Scholarship, Low GPA","['Scholarship', 'Low GPA']","['P', 'not_Q']",CORRECT,68,9,0
5,T6,0,50042,"If you use the Express Lane, you must have <10 Items.","Rule: ""If you use the Express Lane, you must have <10 Items.""
Cards: ['Express Lane', '20 Items', '5 Items', 'Regular Lane']

Which cards must you turn over?
Your answer:","['Express Lane', '20 Items', '5 Items', 'Regular Lane']","Express Lane, 20 Items, 5 Items","['Express Lane', '20 Items', '5 Items']","['P', 'Q', 'not_Q']",OVER_SELECTION,69,14,0
5,T6,1,50043,"If you use the Express Lane, you must have <10 Items.","Rule: ""If you use the Express Lane, you must have <10 Items.""
Cards: ['20 Items', '5 Items', 'Regular Lane', 'Express Lane']

Which cards must you turn over?
Your answer:","['20 Items', '5 Items', 'Regular Lane', 'Express Lane']","Express Lane, 20 Items, 5 Items","['Express Lane', '20 Items', '5 Items']","['P', 'Q', 'not_Q']",OVER_SELECTION,69,14,0
5,T6,2,50044,"If you use the Express Lane, you must have <10 Items.","Rule: ""If you use the Express Lane, you must have <10 Items.""
Cards: ['5 Items', '20 Items', 'Express Lane', 'Regular Lane']

Which cards must you turn over?
Your answer:","['5 Items', '20 Items', 'Express Lane', 'Regular Lane']","20 Items, Express Lane","['20 Items', 'Express Lane']","['P', 'not_Q']",CORRECT,69,9,0
5,T6,3,50045,"If you use the Express Lane, you must have <10 Items.","Rule: ""If you use the Express Lane, you must have <10 Items.""
Cards: ['Regular Lane', 'Express Lane', '20 Items', '5 Items']

Which cards must you turn over?
Your answer:","['Regular Lane', 'Express Lane', '20 Items', '5 Items']","Express Lane, 20 Items, 5 Items","['Express Lane', '20 Items', '5 Items']","['P', 'Q', 'not_Q']",OVER_SELECTION,69,14,0
5,T6,4,50046,"If you use the Express Lane, you must have <10 Items.","Rule: ""If you use the Express Lane, you must have <10 Items.""
Cards: ['Express Lane', '20 Items', 'Regular Lane', '5 Items']

Which cards must you turn over?
Your answer:","['Express Lane', '20 Items', 'Regular Lane', '5 Items']","Express Lane, 20 Items","['Express Lane', '20 Items']","['P', 'not_Q']",CORRECT,69,10,0
6,T7,0,60042,"If a person is Voting, they must be Registered.","Rule: ""If a person is Voting, they must be Registered.""
Cards: ['Registered', 'Observing', 'Unregistered', 'Voting']

Which cards must you turn over?
Your answer:","['Registered', 'Observing', 'Unregistered', 'Voting']","Registered, Unregistered, Voting","['Registered', 'Unregistered', 'Voting']","['P', 'Q', 'not_Q']",OVER_SELECTION,64,10,0
6,T7,1,60043,"If a person is Voting, they must be Registered.","Rule: ""If a person is Voting, they must be Registered.""
Cards: ['Voting', 'Observing', 'Registered', 'Unregistered']

Which cards must you turn over?
Your answer:","['Voting', 'Observing', 'Registered', 'Unregistered']","Voting, Unregistered","['Voting', 'Unregistered']","['P', 'not_Q']",CORRECT,64,8,0
6,T7,2,60044,"If a person is Voting, they must be Registered.","Rule: ""If a person is Voting, they must be Registered.""
Cards: ['Unregistered', 'Voting', 'Observing', 'Registered']

Which cards must you turn over?
Your answer:","['Unregistered', 'Voting', 'Observing', 'Registered']","Unregistered, Voting","['Unregistered', 'Voting']","['P', 'not_Q']",CORRECT,64,8,0
6,T7,3,60045,"If a person is Voting, they must be Registered.","Rule: ""If a person is Voting, they must be Registered.""
Cards: ['Observing', 'Unregistered', 'Registered', 'Voting']

Which cards must you turn over?
Your answer:","['Observing', 'Unregistered', 'Registered', 'Voting']","Voting, Unregistered","['Voting', 'Unregistered']","['P', 'not_Q']",CORRECT,64,8,0
6,T7,4,60046,"If a person is Voting, they must be Registered.","Rule: ""If a person is Voting, they must be Registered.""
Cards: ['Voting', 'Unregistered', 'Registered', 'Observing']

Which cards must you turn over?
Your answer:","['Voting', 'Unregistered', 'Registered', 'Observing']","Voting, Unregistered","['Voting', 'Unregistered']","['P', 'not_Q']",CORRECT,64,8,0
7,T8,0,70042,"If a nurse handles Blood, she must wear Gloves.","Rule: ""If a nurse handles Blood, she must wear Gloves.""
Cards: ['Bare Hands', 'Handles Blood', 'Gloves', 'Files Papers']

Which cards must you turn over?
Your answer:","['Bare Hands', 'Handles Blood', 'Gloves', 'Files Papers']","Bare Hands, Handles Blood","['Bare Hands', 'Handles Blood']","['P', 'not_Q']",CORRECT,66,9,0
7,T8,1,70043,"If a nurse handles Blood, she must wear Gloves.","Rule: ""If a nurse handles Blood, she must wear Gloves.""
Cards: ['Files Papers', 'Gloves', 'Bare Hands', 'Handles Blood']

Which cards must you turn over?
Your answer:","['Files Papers', 'Gloves', 'Bare Hands', 'Handles Blood']","Handles Blood, Bare Hands","['Handles Blood', 'Bare Hands']","['P', 'not_Q']",CORRECT,66,9,0
7,T8,2,70044,"If a nurse handles Blood, she must wear Gloves.","Rule: ""If a nurse handles Blood, she must wear Gloves.""
Cards: ['Gloves', 'Files Papers', 'Bare Hands', 'Handles Blood']

Which cards must you turn over?
Your answer:","['Gloves', 'Files Papers', 'Bare Hands', 'Handles Blood']","Gloves, Bare Hands, Handles Blood","['Gloves', 'Bare Hands', 'Handles Blood']","['P', 'Q', 'not_Q']",OVER_SELECTION,66,12,0
7,T8,3,70045,"If a nurse handles Blood, she must wear Gloves.","Rule: ""If a nurse handles Blood, she must wear Gloves.""
Cards: ['Handles Blood', 'Bare Hands', 'Gloves', 'Files Papers']

Which cards must you turn over?
Your answer:","['Handles Blood', 'Bare Hands', 'Gloves', 'Files Papers']","Handles Blood, Bare Hands","['Handles Blood', 'Bare Hands']","['P', 'not_Q']",CORRECT,66,9,0
7,T8,4,70046,"If a nurse handles Blood, she must wear Gloves.","Rule: ""If a nurse handles Blood, she must wear Gloves.""
Cards: ['Bare Hands', 'Files Papers', 'Gloves', 'Handles Blood']

Which cards must you turn over?
Your answer:","['Bare Hands', 'Files Papers', 'Gloves', 'Handles Blood']","Bare Hands, Handles Blood","['Bare Hands', 'Handles Blood']","['P', 'not_Q']",CORRECT,66,9,0
8,T9,0,80042,"If a traveler enters the Country, they must have a Visa.","Rule: ""If a traveler enters the Country, they must have a Visa.""
Cards: ['Has Visa', 'Leaving', 'Entering', 'No Visa']

Which cards must you turn over?
Your answer:","['Has Visa', 'Leaving', 'Entering', 'No Visa']","Entering, No Visa","['Entering', 'No Visa']","['P', 'not_Q']",CORRECT,66,8,0
8,T9,1,80043,"If a traveler enters the Country, they must have a Visa.","Rule: ""If a traveler enters the Country, they must have a Visa.""
Cards: ['Leaving', 'Entering', 'Has Visa', 'No Visa']

Which cards must you turn over?
Your answer:","['Leaving', 'Entering', 'Has Visa', 'No Visa']","Entering, No Visa","['Entering', 'No Visa']","['P', 'not_Q']",CORRECT,66,8,0
8,T9,2,80044,"If a traveler enters the Country, they must have a Visa.","Rule: ""If a traveler enters the Country, they must have a Visa.""
Cards: ['Entering', 'No Visa', 'Leaving', 'Has Visa']

Which cards must you turn over?
Your answer:","['Entering', 'No Visa', 'Leaving', 'Has Visa']","Entering, No Visa","['Entering', 'No Visa']","['P', 'not_Q']",CORRECT,66,8,0
8,T9,3,80045,"If a traveler enters the Country, they must have a Visa.","Rule: ""If a traveler enters the Country, they must have a Visa.""
Cards: ['Entering', 'Leaving', 'Has Visa', 'No Visa']

Which cards must you turn over?
Your answer:","['Entering', 'Leaving', 'Has Visa', 'No Visa']","Entering, No Visa","['Entering', 'No Visa']","['P', 'not_Q']",CORRECT,66,8,0
8,T9,4,80046,"If a traveler enters the Country, they must have a Visa.","Rule: ""If a traveler enters the Country, they must have a Visa.""
Cards: ['No Visa', 'Entering', 'Has Visa', 'Leaving']

Which cards must you turn over?
Your answer:","['No Visa', 'Entering', 'Has Visa', 'Leaving']","No Visa, Entering","['No Visa', 'Entering']","['P', 'not_Q']",CORRECT,66,9,0
9,T10,0,90042,"If a child plays Video Games, they must finish Homework.","Rule: ""If a child plays Video Games, they must finish Homework.""
Cards: ['Playing Games', 'Reading Book', 'Homework Incomplete', 'Homework Done']

Which cards must you turn over?
Your answer:","['Playing Games', 'Reading Book', 'Homework Incomplete', 'Homework Done']","Playing Games, Homework Incomplete","['Playing Games', 'Homework Incomplete']","['P', 'not_Q']",CORRECT,68,10,0
9,T10,1,90043,"If a child plays Video Games, they must finish Homework.","Rule: ""If a child plays Video Games, they must finish Homework.""
Cards: ['Homework Done', 'Playing Games', 'Homework Incomplete', 'Reading Book']

Which cards must you turn over?
Your answer:","['Homework Done', 'Playing Games', 'Homework Incomplete', 'Reading Book']","Playing Games, Homework Incomplete","['Playing Games', 'Homework Incomplete']","['P', 'not_Q']",CORRECT,68,10,0
9,T10,2,90044,"If a child plays Video Games, they must finish Homework.","Rule: ""If a child plays Video Games, they must finish Homework.""
Cards: ['Playing Games', 'Homework Incomplete', 'Reading Book', 'Homework Done']

Which cards must you turn over?
Your answer:","['Playing Games', 'Homework Incomplete', 'Reading Book', 'Homework Done']","Playing Games, Homework Incomplete","['Playing Games', 'Homework Incomplete']","['P', 'not_Q']",CORRECT,68,10,0
9,T10,3,90045,"If a child plays Video Games, they must finish Homework.","Rule: ""If a child plays Video Games, they must finish Homework.""
Cards: ['Playing Games', 'Reading Book', 'Homework Done', 'Homework Incomplete']

Which cards must you turn over?
Your answer:","['Playing Games', 'Reading Book', 'Homework Done', 'Homework Incomplete']","Playing Games, Homework Incomplete","['Playing Games', 'Homework Incomplete']","['P', 'not_Q']",CORRECT,68,10,0
9,T10,4,90046,"If a child plays Video Games, they must finish Homework.","Rule: ""If a child plays Video Games, they must finish Homework.""
Cards: ['Reading Book', 'Playing Games', 'Homework Done', 'Homework Incomplete']

Which cards must you turn over?
Your answer:","['Reading Book', 'Playing Games', 'Homework Done', 'Homework Incomplete']","Playing Games, Homework Incomplete","['Playing Games', 'Homework Incomplete']","['P', 'not_Q']",CORRECT,68,10,0
10,T11,0,100042,"If you park in the Handicap Spot, you must have a Permit.","Rule: ""If you park in the Handicap Spot, you must have a Permit.""
Cards: ['No Permit', 'Regular Spot', 'Has Permit', 'Handicap Spot']

Which cards must you turn over?
Your answer:","['No Permit', 'Regular Spot', 'Has Permit', 'Handicap Spot']","No Permit, Handicap Spot","['No Permit', 'Handicap Spot']","['P', 'not_Q']",CORRECT,70,9,0
10,T11,1,100043,"If you park in the Handicap Spot, you must have a Permit.","Rule: ""If you park in the Handicap Spot, you must have a Permit.""
Cards: ['Has Permit', 'Regular Spot', 'Handicap Spot', 'No Permit']

Which cards must you turn over?
Your answer:","['Has Permit', 'Regular Spot', 'Handicap Spot', 'No Permit']","Handicap Spot, No Permit","['Handicap Spot', 'No Permit']","['P', 'not_Q']",CORRECT,70,10,0
10,T11,2,100044,"If you park in the Handicap Spot, you must have a Permit.","Rule: ""If you park in the Handicap Spot, you must have a Permit.""
Cards: ['Regular Spot', 'No Permit', 'Handicap Spot', 'Has Permit']

Which cards must you turn over?
Your answer:","['Regular Spot', 'No Permit', 'Handicap Spot', 'Has Permit']","Handicap Spot, No Permit","['Handicap Spot', 'No Permit']","['P', 'not_Q']",CORRECT,70,10,0
10,T11,3,100045,"If you park in the Handicap Spot, you must have a Permit.","Rule: ""If you park in the Handicap Spot, you must have a Permit.""
Cards: ['No Permit', 'Handicap Spot', 'Has Permit', 'Regular Spot']

Which cards must you turn over?
Your answer:","['No Permit', 'Handicap Spot', 'Has Permit', 'Regular Spot']","No Permit, Handicap Spot","['No Permit', 'Handicap Spot']","['P', 'not_Q']",CORRECT,70,9,0
10,T11,4,100046,"If you park in the Handicap Spot, you must have a Permit.","Rule: ""If you park in the Handicap Spot, you must have a Permit.""
Cards: ['Has Permit', 'No Permit', 'Regular Spot', 'Handicap Spot']

Which cards must you turn over?
Your answer:","['Has Permit', 'No Permit', 'Regular Spot', 'Handicap Spot']","Has Permit, No Permit, Handicap Spot","['Has Permit', 'No Permit', 'Handicap Spot']","['P', 'Q', 'not_Q']",OVER_SELECTION,70,12,0
11,T12,0,110042,"If an item is imported, then Tax must be paid.","Rule: ""If an item is imported, then Tax must be paid.""
Cards: ['Local', 'Tax Paid', 'No Tax', 'Imported']

Which cards must you turn over?
Your answer:","['Local', 'Tax Paid', 'No Tax', 'Imported']","Imported, No Tax","['Imported', 'No Tax']","['P', 'not_Q']",CORRECT,65,8,0
11,T12,1,110043,"If an item is imported, then Tax must be paid.","Rule: ""If an item is imported, then Tax must be paid.""
Cards: ['Tax Paid', 'No Tax', 'Local', 'Imported']

Which cards must you turn over?
Your answer:","['Tax Paid', 'No Tax', 'Local', 'Imported']","Imported, No Tax","['Imported', 'No Tax']","['P', 'not_Q']",CORRECT,65,8,0
11,T12,2,110044,"If an item is imported, then Tax must be paid.","Rule: ""If an item is imported, then Tax must be paid.""
Cards: ['No Tax', 'Tax Paid', 'Imported', 'Local']

Which cards must you turn over?
Your answer:","['No Tax', 'Tax Paid', 'Imported', 'Local']","Imported, No Tax","['Imported', 'No Tax']","['P', 'not_Q']",CORRECT,65,8,0
11,T12,3,110045,"If an item is imported, then Tax must be paid.","Rule: ""If an item is imported, then Tax must be paid.""
Cards: ['Imported', 'Tax Paid', 'No Tax', 'Local']

Which cards must you turn over?
Your answer:","['Imported', 'Tax Paid', 'No Tax', 'Local']","Imported, No Tax","['Imported', 'No Tax']","['P', 'not_Q']",CORRECT,65,8,0
11,T12,4,110046,"If an item is imported, then Tax must be paid.","Rule: ""If an item is imported, then Tax must be paid.""
Cards: ['Imported', 'Local', 'No Tax', 'Tax Paid']

Which cards must you turn over?
Your answer:","['Imported', 'Local', 'No Tax', 'Tax Paid']","Imported, No Tax","['Imported', 'No Tax']","['P', 'not_Q']",CORRECT,65,8,0
12,T13,0,120042,"If you access the Server Room, you need a Security Badge.","Rule: ""If you access the Server Room, you need a Security Badge.""
Cards: ['No Badge', 'Server Room', 'Lobby', 'Has Badge']

Which cards must you turn over?
Your answer:","['No Badge', 'Server Room', 'Lobby', 'Has Badge']","Server Room, No Badge, Has Badge","['Server Room', 'No Badge', 'Has Badge']","['P', 'Q', 'not_Q']",OVER_SELECTION,67,12,0
12,T13,1,120043,"If you access the Server Room, you need a Security Badge.","Rule: ""If you access the Server Room, you need a Security Badge.""
Cards: ['Server Room', 'Lobby', 'No Badge', 'Has Badge']

Which cards must you turn over?
Your answer:","['Server Room', 'Lobby', 'No Badge', 'Has Badge']","Server Room, Has Badge","['Server Room', 'Has Badge']","['P', 'Q']",MATCHING_BIAS,67,9,0
12,T13,2,120044,"If you access the Server Room, you need a Security Badge.","Rule: ""If you access the Server Room, you need a Security Badge.""
Cards: ['Server Room', 'Has Badge', 'Lobby', 'No Badge']

Which cards must you turn over?
Your answer:","['Server Room', 'Has Badge', 'Lobby', 'No Badge']","Server Room, Has Badge","['Server Room', 'Has Badge']","['P', 'Q']",MATCHING_BIAS,67,9,0
12,T13,3,120045,"If you access the Server Room, you need a Security Badge.","Rule: ""If you access the Server Room, you need a Security Badge.""
Cards: ['Lobby', 'Has Badge', 'Server Room', 'No Badge']

Which cards must you turn over?
Your answer:","['Lobby', 'Has Badge', 'Server Room', 'No Badge']","Server Room, No Badge","['Server Room', 'No Badge']","['P', 'not_Q']",CORRECT,67,9,0
12,T13,4,120046,"If you access the Server Room, you need a Security Badge.","Rule: ""If you access the Server Room, you need a Security Badge.""
Cards: ['Has Badge', 'Server Room', 'No Badge', 'Lobby']

Which cards must you turn over?
Your answer:","['Has Badge', 'Server Room', 'No Badge', 'Lobby']","Server Room, No Badge","['Server Room', 'No Badge']","['P', 'not_Q']",CORRECT,67,9,0
13,T14,0,130042,"If a hunter shoots a Deer, they must have a Tag.","Rule: ""If a hunter shoots a Deer, they must have a Tag.""
Cards: ['No Tag', 'Shot Rabbit', 'Has Tag', 'Shot Deer']

Which cards must you turn over?
Your answer:","['No Tag', 'Shot Rabbit', 'Has Tag', 'Shot Deer']","No Tag, Shot Deer","['No Tag', 'Shot Deer']","['P', 'not_Q']",CORRECT,68,9,0
13,T14,1,130043,"If a hunter shoots a Deer, they must have a Tag.","Rule: ""If a hunter shoots a Deer, they must have a Tag.""
Cards: ['Shot Deer', 'Shot Rabbit', 'No Tag', 'Has Tag']

Which cards must you turn over?
Your answer:","['Shot Deer', 'Shot Rabbit', 'No Tag', 'Has Tag']","Shot Deer, No Tag","['Shot Deer', 'No Tag']","['P', 'not_Q']",CORRECT,68,9,0
13,T14,2,130044,"If a hunter shoots a Deer, they must have a Tag.","Rule: ""If a hunter shoots a Deer, they must have a Tag.""
Cards: ['Has Tag', 'Shot Deer', 'No Tag', 'Shot Rabbit']

Which cards must you turn over?
Your answer:","['Has Tag', 'Shot Deer', 'No Tag', 'Shot Rabbit']","Shot Deer, No Tag","['Shot Deer', 'No Tag']","['P', 'not_Q']",CORRECT,68,9,0
13,T14,3,130045,"If a hunter shoots a Deer, they must have a Tag.","Rule: ""If a hunter shoots a Deer, they must have a Tag.""
Cards: ['Shot Deer', 'Shot Rabbit', 'Has Tag', 'No Tag']

Which cards must you turn over?
Your answer:","['Shot Deer', 'Shot Rabbit', 'Has Tag', 'No Tag']","Shot Deer, No Tag","['Shot Deer', 'No Tag']","['P', 'not_Q']",CORRECT,68,9,0
13,T14,4,130046,"If a hunter shoots a Deer, they must have a Tag.","Rule: ""If a hunter shoots a Deer, they must have a Tag.""
Cards: ['Shot Deer', 'Has Tag', 'No Tag', 'Shot Rabbit']

Which cards must you turn over?
Your answer:","['Shot Deer', 'Has Tag', 'No Tag', 'Shot Rabbit']","Shot Deer, No Tag","['Shot Deer', 'No Tag']","['P', 'not_Q']",CORRECT,68,9,0
14,T15,0,140042,"If you sit in the Exit Row, you must be Willing to assist.","Rule: ""If you sit in the Exit Row, you must be Willing to assist.""
Cards: ['Window Seat', 'Refuses', 'Exit Row', 'Willing']

Which cards must you turn over?
Your answer:","['Window Seat', 'Refuses', 'Exit Row', 'Willing']","Exit Row, Refuses","['Exit Row', 'Refuses']","['P', 'not_Q']",CORRECT,71,9,0
14,T15,1,140043,"If you sit in the Exit Row, you must be Willing to assist.","Rule: ""If you sit in the Exit Row, you must be Willing to assist.""
Cards: ['Window Seat', 'Willing', 'Exit Row', 'Refuses']

Which cards must you turn over?
Your answer:","['Window Seat', 'Willing', 'Exit Row', 'Refuses']","Exit Row, Refuses","['Exit Row', 'Refuses']","['P', 'not_Q']",CORRECT,71,9,0
