row_idx,item_id,permutation_idx,llm_seed,rule_text,prompt,ordered_cards,response_text,selected_cards,logic_set,category,prompt_tokens,completion_tokens,reasoning_tokens
2,T03,0,20042,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['D', '7', '3', 'A']

Which cards must you turn over?
Your answer:","['D', '7', '3', 'A']","ANSWER: A, 7","['A', '7']","['P', 'not_Q']",CORRECT,93,10,0
2,T03,1,20043,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['D', '7', 'A', '3']

Which cards must you turn over?
Your answer:","['D', '7', 'A', '3']","ANSWER: A, 7","['A', '7']","['P', 'not_Q']",CORRECT,93,10,0
2,T03,2,20044,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['7', 'A', 'D', '3']

Which cards must you turn over?
Your answer:","['7', 'A', 'D', '3']","To test “If A, then 3” (A → 3), you must look for possible violations: an **A** with a **non-3**, or a **non-3** with an **A** on the back.

- Turn over **A** (to check the other side is **3**).
- Turn over **7** (a non-3) to make sure the other side is **not A**.

You do **not** need to turn over **D** (non-A doesn’t constrain the other side), or **3** (3 can have anything on the other side).

ANSWER: A, 7","['A', '7']","['P', 'not_Q']",CORRECT,93,137,0
2,T03,3,20045,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['7', 'D', '3', 'A']

Which cards must you turn over?
Your answer:","['7', 'D', '3', 'A']","ANSWER: 7, A","['7', 'A']","['P', 'not_Q']",CORRECT,93,10,0
2,T03,4,20046,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['3', 'D', 'A', '7']

Which cards must you turn over?
Your answer:","['3', 'D', 'A', '7']","To test “If A, then 3” (A → 3), you must look for possible violations: an **A** with a **not-3**, or a **not-3** with an **A** on the back.

- Turn over **A** (to check the other side is 3).
- Turn over **7** (a not-3 card; to ensure there isn’t an A on the other side).

You do **not** need to turn over **3** (it can have anything on the back) or **D** (a not-A card doesn’t matter).

ANSWER: A, 7","['A', '7']","['P', 'not_Q']",CORRECT,93,135,0
3,T04,0,30042,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['8', 'F', 'D', '5']

Which cards must you turn over?
Your answer:","['8', 'F', 'D', '5']","ANSWER: D, 8","['D', '8']","['P', 'not_Q']",CORRECT,87,10,0
3,T04,1,30043,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['D', '5', '8', 'F']

Which cards must you turn over?
Your answer:","['D', '5', '8', 'F']","To test “If D, then 5” (D → 5), you must check:
- **D** (to see if there’s a non-5 on the back, which would break the rule)
- **8** (the non-5 number, to see if there’s a D on the back, which would also break the rule)

You do **not** need to check **5** (the rule doesn’t say “if 5 then D”) or **F** (the rule only constrains D).

ANSWER: D, 8","['D', '8']","['P', 'not_Q']",CORRECT,87,119,0
3,T04,2,30044,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['D', '8', '5', 'F']

Which cards must you turn over?
Your answer:","['D', '8', '5', 'F']","ANSWER: D, 8","['D', '8']","['P', 'not_Q']",CORRECT,87,10,0
3,T04,3,30045,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['8', 'D', 'F', '5']

Which cards must you turn over?
Your answer:","['8', 'D', 'F', '5']","To test “If D, then 5,” you must look for possible violations: a **D** with a number **not 5**, or a **not-5** with **D** on the other side.

- Turn over **D** (to check the other side is 5).
- Turn over **8** (a not-5 number; to ensure the other side is not D).
- Do **not** turn over **F** (rule says nothing about F).
- Do **not** turn over **5** (D → 5 doesn’t mean 5 → D).

ANSWER: 8, D","['8', 'D']","['P', 'not_Q']",CORRECT,87,133,0
3,T04,4,30046,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['F', 'D', '5', '8']

Which cards must you turn over?
Your answer:","['F', 'D', '5', '8']","ANSWER: D, 8","['D', '8']","['P', 'not_Q']",CORRECT,87,10,0
4,T05,0,40042,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['8', 'U', '1', 'G']

Which cards must you turn over?
Your answer:","['8', 'U', '1', 'G']","To test “If U, then 8”, you must check:
- **U** (to see if the back is 8)
- **1** (a non-8; to ensure the back is not U, which would violate the rule)

You do **not** need to turn over **8** or **G**.

ANSWER: U, 1","['U', '1']","['P', 'not_Q']",CORRECT,92,79,0
4,T05,1,40043,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', '8', 'U', '1']

Which cards must you turn over?
Your answer:","['G', '8', 'U', '1']","ANSWER: U, 1","['U', '1']","['P', 'not_Q']",CORRECT,92,10,0
4,T05,2,40044,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['U', '8', '1', 'G']

Which cards must you turn over?
Your answer:","['U', '8', '1', 'G']","To test the rule “If U, then 8”, you must check:
- **U** (to see if the back is 8)
- **1** (not 8) (to ensure the back is *not* U, which would violate the rule)

ANSWER: U, 1","['U', '1']","['P', 'not_Q']",CORRECT,92,66,0
4,T05,3,40045,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', '1', '8', 'U']

Which cards must you turn over?
Your answer:","['G', '1', '8', 'U']","ANSWER: 1, U","['1', 'U']","['P', 'not_Q']",CORRECT,92,10,0
4,T05,4,40046,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', 'U', '8', '1']

Which cards must you turn over?
Your answer:","['G', 'U', '8', '1']","ANSWER: U, 1","['U', '1']","['P', 'not_Q']",CORRECT,92,10,0
5,T06,0,50042,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['4', 'K', 'E', '7']

Which cards must you turn over?
Your answer:","['4', 'K', 'E', '7']","To test “If Even, then Vowel” (Even → Vowel), you must check:
- **4** (Even): must have a vowel on the other side.
- **K** (Consonant): could hide an even number (which would violate the rule), so must check it.
You do **not** need to check **E** (vowel) or **7** (odd), since neither can falsify the rule.

ANSWER: 4, K","['4', 'K']","['P', 'not_Q']",CORRECT,87,102,0
5,T06,1,50043,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['K', 'E', '7', '4']

Which cards must you turn over?
Your answer:","['K', 'E', '7', '4']","ANSWER: 7, 4","['7', '4']","['P', 'not_P']",LOGIC_ERROR,87,11,0
5,T06,2,50044,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['E', 'K', '4', '7']

Which cards must you turn over?
Your answer:","['E', 'K', '4', '7']","ANSWER: E, 7","['E', '7']","['Q', 'not_P']",LOGIC_ERROR,87,10,0
5,T06,3,50045,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['7', '4', 'K', 'E']

Which cards must you turn over?
Your answer:","['7', '4', 'K', 'E']","ANSWER: 4, K","['4', 'K']","['P', 'not_Q']",CORRECT,87,10,0
5,T06,4,50046,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['4', 'K', '7', 'E']

Which cards must you turn over?
Your answer:","['4', 'K', '7', 'E']","ANSWER: 4, K","['4', 'K']","['P', 'not_Q']",CORRECT,87,10,0
6,T07,0,60042,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['M', '6', 'A', '9']

Which cards must you turn over?
Your answer:","['M', '6', 'A', '9']","ANSWER: A, 9","['A', '9']","['P', 'not_Q']",CORRECT,88,10,0
6,T07,1,60043,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['9', '6', 'M', 'A']

Which cards must you turn over?
Your answer:","['9', '6', 'M', 'A']","ANSWER: 9, A","['9', 'A']","['P', 'not_Q']",CORRECT,88,10,0
6,T07,2,60044,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['A', '9', '6', 'M']

Which cards must you turn over?
Your answer:","['A', '9', '6', 'M']","ANSWER: 9, A","['9', 'A']","['P', 'not_Q']",CORRECT,88,10,0
6,T07,3,60045,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['6', 'A', 'M', '9']

Which cards must you turn over?
Your answer:","['6', 'A', 'M', '9']","ANSWER: M, 9","['M', '9']","['P', 'Q']",MATCHING_BIAS,88,10,0
6,T07,4,60046,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['9', 'A', 'M', '6']

Which cards must you turn over?
Your answer:","['9', 'A', 'M', '6']","To test the rule “If the number is Odd, then the letter is a Consonant,” you must look for possible violations: an **Odd** number with a **Vowel** on the other side.

- Turn over **9** (odd): to check that the other side is a consonant.
- Turn over **A** (vowel): to ensure the other side is **not odd** (i.e., even), because vowel + odd would break the rule.
- **M** (consonant) doesn’t matter (odd/even on back can’t violate the rule).
- **6** (even) doesn’t matter (the rule says nothing about even numbers).

ANSWER: 9, A","['9', 'A']","['P', 'not_Q']",CORRECT,88,151,0
7,T08,0,70042,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['9', 'E', '2', 'K']

Which cards must you turn over?
Your answer:","['9', 'E', '2', 'K']","ANSWER: E, 9","['E', '9']","['P', 'not_Q']",CORRECT,87,10,0
7,T08,1,70043,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['K', '2', '9', 'E']

Which cards must you turn over?
Your answer:","['K', '2', '9', 'E']","ANSWER: 9, E","['9', 'E']","['P', 'not_Q']",CORRECT,87,10,0
7,T08,2,70044,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['2', 'K', '9', 'E']

Which cards must you turn over?
Your answer:","['2', 'K', '9', 'E']","To test the rule **“If E, then 2”** (E → 2), you must look for possible violations: an **E** with a **non-2** on the back, or a **non-2** with an **E** on the back.

- Turn over **E**: to check it has **2** on the other side.
- Turn over **9** (a non-2): to make sure it does **not** have **E** on the other side.

You do **not** need to turn over **2** (it could have anything) or **K** (a non-E doesn’t constrain the number).

ANSWER: 9, E","['9', 'E']","['P', 'not_Q']",CORRECT,87,148,0
7,T08,3,70045,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['E', '9', '2', 'K']

Which cards must you turn over?
Your answer:","['E', '9', '2', 'K']","ANSWER: E, 9","['E', '9']","['P', 'not_Q']",CORRECT,87,10,0
7,T08,4,70046,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['9', 'K', '2', 'E']

Which cards must you turn over?
Your answer:","['9', 'K', '2', 'E']","ANSWER: E, 9","['E', '9']","['P', 'not_Q']",CORRECT,87,10,0
8,T09,0,80042,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['X', '4', '7', 'Y']

Which cards must you turn over?
Your answer:","['X', '4', '7', 'Y']","To test “If 7, then X,” you must check:
- the **7** card (to see if the other side is X),
- the **Y** card (a not-X card, to ensure the other side is not 7).

ANSWER: 7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,87,62,0
8,T09,1,80043,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['4', '7', 'X', 'Y']

Which cards must you turn over?
Your answer:","['4', '7', 'X', 'Y']","ANSWER: 7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,87,10,0
8,T09,2,80044,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['7', 'Y', '4', 'X']

Which cards must you turn over?
Your answer:","['7', 'Y', '4', 'X']","To test “If the card shows a 7, then the letter is X” (7 → X), you must check:
- The **7** card (to see if the other side is X).
- The **Y** card (a not-X card), because if it has 7 on the other side it would violate the rule.

You do **not** need to turn over **4** (not 7) or **X** (rule doesn’t say X → 7).

ANSWER: 7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,87,111,0
8,T09,3,80045,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['7', '4', 'X', 'Y']

Which cards must you turn over?
Your answer:","['7', '4', 'X', 'Y']","ANSWER: 7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,87,10,0
8,T09,4,80046,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['Y', '7', 'X', '4']

Which cards must you turn over?
Your answer:","['Y', '7', 'X', '4']","To test “If 7, then X” (7 → X), you must check:
- The **7** card (to see if there’s an **X** on the other side).
- The **Y** card (a non-**X** letter), because if it has **7** on the other side, that would violate the rule.

You do **not** need to turn over **X** or **4**.

ANSWER: Y, 7","['Y', '7']","['P', 'not_Q']",CORRECT,87,100,0
9,T10,0,90042,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', 'A', '5', '15']

Which cards must you turn over?
Your answer:","['B', 'A', '5', '15']","To test “If B, then > 10,” you must check:
- **B** (to see if it has a number ≤ 10, which would break the rule)
- **5** (to see if it has a B on the other side, which would also break the rule)

You do **not** need to turn over **A** (rule says nothing about non-B letters) or **15** (rule doesn’t say that >10 implies B).

ANSWER: B, 5","['B', '5']","['P', 'not_Q']",CORRECT,88,107,0
9,T10,1,90043,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['15', 'B', '5', 'A']

Which cards must you turn over?
Your answer:","['15', 'B', '5', 'A']","ANSWER: B, 5","['B', '5']","['P', 'not_Q']",CORRECT,88,10,0
9,T10,2,90044,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', '5', 'A', '15']

Which cards must you turn over?
Your answer:","['B', '5', 'A', '15']","ANSWER: B, 5","['B', '5']","['P', 'not_Q']",CORRECT,88,10,0
9,T10,3,90045,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', 'A', '15', '5']

Which cards must you turn over?
Your answer:","['B', 'A', '15', '5']","To test “If B, then > 10”, you must check:
- **B** (to see if it has a number ≤ 10, which would violate the rule)
- **5** (to see if it has B on the other side; that would violate the rule since 5 is not > 10)

You do **not** need to turn over **A** (rule says nothing about A) or **15** (even if it has B, it still satisfies the rule).

ANSWER: B, 5","['B', '5']","['P', 'not_Q']",CORRECT,88,113,0
9,T10,4,90046,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['A', 'B', '15', '5']

Which cards must you turn over?
Your answer:","['A', 'B', '15', '5']","To test “If B, then > 10”, you must check:
- **B** (to see if the other side is > 10)
- **5** (a number not > 10, to ensure it does *not* have B on the other side)

You do **not** need to check **A** or **15**.

ANSWER: B, 5","['B', '5']","['P', 'not_Q']",CORRECT,88,83,0
10,T11,0,100042,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['9', 'A', '4', 'K']

Which cards must you turn over?
Your answer:","['9', 'A', '4', 'K']","To test “If K, then 4,” you must check:
- **K** (to see if it has a 4 on the other side)
- **9** (to ensure it does *not* have a K on the other side, which would violate the rule)

You do **not** need to turn over **A** (rule doesn’t mention A) or **4** (a 4 can have any letter).

ANSWER: 9, K","['9', 'K']","['P', 'not_Q']",CORRECT,86,100,0
10,T11,1,100043,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['4', 'A', 'K', '9']

Which cards must you turn over?
Your answer:","['4', 'A', 'K', '9']","ANSWER: K, 9","['K', '9']","['P', 'not_Q']",CORRECT,86,10,0
10,T11,2,100044,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['A', '9', 'K', '4']

Which cards must you turn over?
Your answer:","['A', '9', 'K', '4']","ANSWER: K, 9","['K', '9']","['P', 'not_Q']",CORRECT,86,10,0
10,T11,3,100045,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['9', 'K', '4', 'A']

Which cards must you turn over?
Your answer:","['9', 'K', '4', 'A']","ANSWER: K, 9","['K', '9']","['P', 'not_Q']",CORRECT,86,10,0
10,T11,4,100046,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['4', '9', 'A', 'K']

Which cards must you turn over?
Your answer:","['4', '9', 'A', 'K']","ANSWER: 9, K","['9', 'K']","['P', 'not_Q']",CORRECT,86,10,0
11,T12,0,110042,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['9', 'S', 'P', '6']

Which cards must you turn over?
Your answer:","['9', 'S', 'P', '6']","ANSWER: 6, P","['6', 'P']","['P', 'not_Q']",CORRECT,86,10,0
11,T12,1,110043,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['S', 'P', '9', '6']

Which cards must you turn over?
Your answer:","['S', 'P', '9', '6']","ANSWER: 6, 9","['6', '9']","['P', 'not_P']",LOGIC_ERROR,86,11,0
11,T12,2,110044,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['P', 'S', '6', '9']

Which cards must you turn over?
Your answer:","['P', 'S', '6', '9']","To test the rule “If the number is 6, then the letter is S” (6 → S), you must look for possible violations: a **6** with a **non‑S**, or a **non‑S** with a **6**.

- Turn over **6** (to check the other side is **S**).
- Turn over **P** (a non‑S letter, to check the other side is **not 6**).

You do **not** need to turn over **S** or **9**.

ANSWER: P, 6","['P', '6']","['P', 'not_Q']",CORRECT,86,123,0
11,T12,3,110045,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['6', 'S', 'P', '9']

Which cards must you turn over?
Your answer:","['6', 'S', 'P', '9']","To test “If the number is 6, then the letter is S” (6 → S), you must check:
- The **6** card (to see if it has **S** on the other side).
- The **P** card (to ensure it does **not** have **6** on the other side, which would violate the rule).

You do **not** need to turn over **S** or **9**.

ANSWER: 6, P","['6', 'P']","['P', 'not_Q']",CORRECT,86,101,0
11,T12,4,110046,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['6', '9', 'P', 'S']

Which cards must you turn over?
Your answer:","['6', '9', 'P', 'S']","To test “If the number is 6, then the letter is S” (6 → S), you must check:
- The **6** card (to see if the other side is S).
- The **P** card (a not‑S card, to see if the other side is 6, which would violate the rule).

You do **not** need to turn over **9** (rule says nothing about 9) or **S** (S can have any number).

ANSWER: 6, P","['6', 'P']","['P', 'not_Q']",CORRECT,86,111,0
12,T13,0,120042,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['-5', 'R', 'L', '5']

Which cards must you turn over?
Your answer:","['-5', 'R', 'L', '5']","ANSWER: R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,86,10,0
12,T13,1,120043,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['R', 'L', '-5', '5']

Which cards must you turn over?
Your answer:","['R', 'L', '-5', '5']","ANSWER: R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,85,10,0
12,T13,2,120044,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['R', '5', 'L', '-5']

Which cards must you turn over?
Your answer:","['R', '5', 'L', '-5']","ANSWER: R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,85,10,0
12,T13,3,120045,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['L', '5', 'R', '-5']

Which cards must you turn over?
Your answer:","['L', '5', 'R', '-5']","ANSWER: R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,85,10,0
12,T13,4,120046,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['5', 'R', '-5', 'L']

Which cards must you turn over?
Your answer:","['5', 'R', '-5', 'L']","To test “If R, then Positive” (R → Positive), you must look for possible violations: an **R** with a **non‑positive** number, or a **non‑positive** number with an **R**.

- Turn over **R** (to check the number is Positive).
- Turn over **-5** (to check the letter is not R).

You do **not** need to turn over **5** (even if it’s not R, the rule still holds) or **L** (the rule doesn’t constrain non‑R letters).

ANSWER: R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,85,128,0
13,T14,0,130042,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['8', 'T', '7', 'E']

Which cards must you turn over?
Your answer:","['8', 'T', '7', 'E']","To test “If vowel, then prime” (V → P), you must look for possible violations: a vowel with a non-prime number (V and not P).

- Turn over **E** (a vowel) to check it has a **prime** number on the other side.
- Turn over **8** (a non-prime number) to check it does **not** have a **vowel** on the other side.

You do **not** need to turn over **T** (consonant) or **7** (prime), because they can’t falsify the rule.

ANSWER: 8, E","['8', 'E']","['P', 'not_Q']",CORRECT,87,133,0
13,T14,1,130043,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['E', 'T', '8', '7']

Which cards must you turn over?
Your answer:","['E', 'T', '8', '7']","ANSWER: E, 8","['E', '8']","['P', 'not_Q']",CORRECT,87,10,0
13,T14,2,130044,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['7', 'E', '8', 'T']

Which cards must you turn over?
Your answer:","['7', 'E', '8', 'T']","To test **“If Vowel, then Prime”** (V → P), you must look for possible violations: **Vowel with a non-prime**.

- Turn over **E** (a vowel) to check it has a **prime** number on the back.
- Turn over **8** (a non-prime) to check it does **not** have a **vowel** on the back.

You do **not** need to turn over **7** (prime) or **T** (consonant), because neither can directly violate the rule.

ANSWER: E, 8","['E', '8']","['P', 'not_Q']",CORRECT,87,128,0
13,T14,3,130045,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['E', 'T', '7', '8']

Which cards must you turn over?
Your answer:","['E', 'T', '7', '8']","ANSWER: E, 8","['E', '8']","['P', 'not_Q']",CORRECT,87,10,0
