row_idx,item_id,permutation_idx,llm_seed,rule_text,prompt,ordered_cards,response_text,selected_cards,logic_set,category,prompt_tokens,completion_tokens,reasoning_tokens
2,T3,0,20042,"If a hunter uses the Obsidian Spear, he must be Married.","Rule: ""If a hunter uses the Obsidian Spear, he must be Married.""
Cards: ['Using Wood', 'Single', 'Married', 'Using Obsidian']

Which cards must you turn over?
Your answer:","['Using Wood', 'Single', 'Married', 'Using Obsidian']","To test the rule “If a hunter uses the Obsidian Spear, he must be Married” (If P then Q), you must check:

- **P cases**: turn over **Using Obsidian** to see if the other side is **Married**.
- **not-Q cases**: turn over **Single** to see if the other side is **Using Obsidian** (which would violate the rule).

You do **not** need to turn over **Using Wood** (not P) or **Married** (Q).

ANSWER: Single, Using Obsidian","['Single', 'Using Obsidian']","['P', 'not_Q']",CORRECT,94,126,0
2,T3,1,20043,"If a hunter uses the Obsidian Spear, he must be Married.","Rule: ""If a hunter uses the Obsidian Spear, he must be Married.""
Cards: ['Using Wood', 'Single', 'Using Obsidian', 'Married']

Which cards must you turn over?
Your answer:","['Using Wood', 'Single', 'Using Obsidian', 'Married']","ANSWER: Using Obsidian, Single","['Using Obsidian', 'Single']","['P', 'not_Q']",CORRECT,94,12,0
2,T3,2,20044,"If a hunter uses the Obsidian Spear, he must be Married.","Rule: ""If a hunter uses the Obsidian Spear, he must be Married.""
Cards: ['Single', 'Using Obsidian', 'Using Wood', 'Married']

Which cards must you turn over?
Your answer:","['Single', 'Using Obsidian', 'Using Wood', 'Married']","To test the rule “If Using Obsidian, then Married” (Obsidian → Married), you must check:

- **Using Obsidian** (to see if the hunter is Married on the other side)
- **Single** (to see if the hunter is Using Obsidian on the other side, which would violate the rule)

ANSWER: Single, Using Obsidian","['Single', 'Using Obsidian']","['P', 'not_Q']",CORRECT,94,83,0
2,T3,3,20045,"If a hunter uses the Obsidian Spear, he must be Married.","Rule: ""If a hunter uses the Obsidian Spear, he must be Married.""
Cards: ['Single', 'Using Wood', 'Married', 'Using Obsidian']

Which cards must you turn over?
Your answer:","['Single', 'Using Wood', 'Married', 'Using Obsidian']","ANSWER: Using Obsidian, Single","['Using Obsidian', 'Single']","['P', 'not_Q']",CORRECT,94,12,0
2,T3,4,20046,"If a hunter uses the Obsidian Spear, he must be Married.","Rule: ""If a hunter uses the Obsidian Spear, he must be Married.""
Cards: ['Married', 'Using Wood', 'Using Obsidian', 'Single']

Which cards must you turn over?
Your answer:","['Married', 'Using Wood', 'Using Obsidian', 'Single']","ANSWER: Using Obsidian, Single","['Using Obsidian', 'Single']","['P', 'not_Q']",CORRECT,94,12,0
3,T4,0,30042,"If a wizard casts Fireball, he must hold a Ruby.","Rule: ""If a wizard casts Fireball, he must hold a Ruby.""
Cards: ['Empty Hand', 'Casting Light', 'Casting Fireball', 'Holding Ruby']

Which cards must you turn over?
Your answer:","['Empty Hand', 'Casting Light', 'Casting Fireball', 'Holding Ruby']","ANSWER: Casting Fireball, Empty Hand","['Casting Fireball', 'Empty Hand']","['P', 'not_Q']",CORRECT,91,12,0
3,T4,1,30043,"If a wizard casts Fireball, he must hold a Ruby.","Rule: ""If a wizard casts Fireball, he must hold a Ruby.""
Cards: ['Casting Fireball', 'Holding Ruby', 'Empty Hand', 'Casting Light']

Which cards must you turn over?
Your answer:","['Casting Fireball', 'Holding Ruby', 'Empty Hand', 'Casting Light']","ANSWER: Casting Fireball, Empty Hand","['Casting Fireball', 'Empty Hand']","['P', 'not_Q']",CORRECT,91,12,0
3,T4,2,30044,"If a wizard casts Fireball, he must hold a Ruby.","Rule: ""If a wizard casts Fireball, he must hold a Ruby.""
Cards: ['Casting Fireball', 'Empty Hand', 'Holding Ruby', 'Casting Light']

Which cards must you turn over?
Your answer:","['Casting Fireball', 'Empty Hand', 'Holding Ruby', 'Casting Light']","ANSWER: Casting Fireball, Empty Hand","['Casting Fireball', 'Empty Hand']","['P', 'not_Q']",CORRECT,91,12,0
3,T4,3,30045,"If a wizard casts Fireball, he must hold a Ruby.","Rule: ""If a wizard casts Fireball, he must hold a Ruby.""
Cards: ['Empty Hand', 'Casting Fireball', 'Casting Light', 'Holding Ruby']

Which cards must you turn over?
Your answer:","['Empty Hand', 'Casting Fireball', 'Casting Light', 'Holding Ruby']","To test the rule **“If a wizard casts Fireball, he must hold a Ruby”** (If P then Q), you must check:
- cards showing **P**: *Casting Fireball* (to see if Q is true on the other side)
- cards showing **not Q**: *Empty Hand* (to see if P is falsely true on the other side)

ANSWER: Casting Fireball, Empty Hand","['Casting Fireball', 'Empty Hand']","['P', 'not_Q']",CORRECT,91,91,0
3,T4,4,30046,"If a wizard casts Fireball, he must hold a Ruby.","Rule: ""If a wizard casts Fireball, he must hold a Ruby.""
Cards: ['Casting Light', 'Casting Fireball', 'Holding Ruby', 'Empty Hand']

Which cards must you turn over?
Your answer:","['Casting Light', 'Casting Fireball', 'Holding Ruby', 'Empty Hand']","ANSWER: Casting Fireball, Empty Hand","['Casting Fireball', 'Empty Hand']","['P', 'not_Q']",CORRECT,91,12,0
4,T5,0,40042,"If you drink the Duub Juice, you must offer a Coin to the spirits.","Rule: ""If you drink the Duub Juice, you must offer a Coin to the spirits.""
Cards: ['Offered Coin', 'Drinking Duub', 'No Coin', 'Drinking Water']

Which cards must you turn over?
Your answer:","['Offered Coin', 'Drinking Duub', 'No Coin', 'Drinking Water']","ANSWER: Drinking Duub, No Coin","['Drinking Duub', 'No Coin']","['P', 'not_Q']",CORRECT,98,12,0
4,T5,1,40043,"If you drink the Duub Juice, you must offer a Coin to the spirits.","Rule: ""If you drink the Duub Juice, you must offer a Coin to the spirits.""
Cards: ['Drinking Water', 'Offered Coin', 'Drinking Duub', 'No Coin']

Which cards must you turn over?
Your answer:","['Drinking Water', 'Offered Coin', 'Drinking Duub', 'No Coin']","ANSWER: Drinking Duub, No Coin","['Drinking Duub', 'No Coin']","['P', 'not_Q']",CORRECT,98,12,0
4,T5,2,40044,"If you drink the Duub Juice, you must offer a Coin to the spirits.","Rule: ""If you drink the Duub Juice, you must offer a Coin to the spirits.""
Cards: ['Drinking Duub', 'Offered Coin', 'No Coin', 'Drinking Water']

Which cards must you turn over?
Your answer:","['Drinking Duub', 'Offered Coin', 'No Coin', 'Drinking Water']","ANSWER: Drinking Duub, No Coin","['Drinking Duub', 'No Coin']","['P', 'not_Q']",CORRECT,98,12,0
4,T5,3,40045,"If you drink the Duub Juice, you must offer a Coin to the spirits.","Rule: ""If you drink the Duub Juice, you must offer a Coin to the spirits.""
Cards: ['Drinking Water', 'No Coin', 'Offered Coin', 'Drinking Duub']

Which cards must you turn over?
Your answer:","['Drinking Water', 'No Coin', 'Offered Coin', 'Drinking Duub']","ANSWER: Drinking Duub, No Coin","['Drinking Duub', 'No Coin']","['P', 'not_Q']",CORRECT,98,12,0
4,T5,4,40046,"If you drink the Duub Juice, you must offer a Coin to the spirits.","Rule: ""If you drink the Duub Juice, you must offer a Coin to the spirits.""
Cards: ['Drinking Water', 'Drinking Duub', 'Offered Coin', 'No Coin']

Which cards must you turn over?
Your answer:","['Drinking Water', 'Drinking Duub', 'Offered Coin', 'No Coin']","ANSWER: Drinking Duub, No Coin","['Drinking Duub', 'No Coin']","['P', 'not_Q']",CORRECT,98,12,0
5,T6,0,50042,"If a Kalu tribe member sits on the Throne, they must wear the Feather.","Rule: ""If a Kalu tribe member sits on the Throne, they must wear the Feather.""
Cards: ['Sitting on Throne', 'No Feather', 'Wearing Feather', 'Sitting on Floor']

Which cards must you turn over?
Your answer:","['Sitting on Throne', 'No Feather', 'Wearing Feather', 'Sitting on Floor']","ANSWER: Sitting on Throne, No Feather","['Sitting on Throne', 'No Feather']","['P', 'not_Q']",CORRECT,101,13,0
5,T6,1,50043,"If a Kalu tribe member sits on the Throne, they must wear the Feather.","Rule: ""If a Kalu tribe member sits on the Throne, they must wear the Feather.""
Cards: ['No Feather', 'Wearing Feather', 'Sitting on Floor', 'Sitting on Throne']

Which cards must you turn over?
Your answer:","['No Feather', 'Wearing Feather', 'Sitting on Floor', 'Sitting on Throne']","ANSWER: No Feather, Sitting on Throne","['No Feather', 'Sitting on Throne']","['P', 'not_Q']",CORRECT,101,13,0
5,T6,2,50044,"If a Kalu tribe member sits on the Throne, they must wear the Feather.","Rule: ""If a Kalu tribe member sits on the Throne, they must wear the Feather.""
Cards: ['Wearing Feather', 'No Feather', 'Sitting on Throne', 'Sitting on Floor']

Which cards must you turn over?
Your answer:","['Wearing Feather', 'No Feather', 'Sitting on Throne', 'Sitting on Floor']","ANSWER: Sitting on Throne, No Feather","['Sitting on Throne', 'No Feather']","['P', 'not_Q']",CORRECT,101,13,0
5,T6,3,50045,"If a Kalu tribe member sits on the Throne, they must wear the Feather.","Rule: ""If a Kalu tribe member sits on the Throne, they must wear the Feather.""
Cards: ['Sitting on Floor', 'Sitting on Throne', 'No Feather', 'Wearing Feather']

Which cards must you turn over?
Your answer:","['Sitting on Floor', 'Sitting on Throne', 'No Feather', 'Wearing Feather']","ANSWER: Sitting on Throne, No Feather","['Sitting on Throne', 'No Feather']","['P', 'not_Q']",CORRECT,101,13,0
5,T6,4,50046,"If a Kalu tribe member sits on the Throne, they must wear the Feather.","Rule: ""If a Kalu tribe member sits on the Throne, they must wear the Feather.""
Cards: ['Sitting on Throne', 'No Feather', 'Sitting on Floor', 'Wearing Feather']

Which cards must you turn over?
Your answer:","['Sitting on Throne', 'No Feather', 'Sitting on Floor', 'Wearing Feather']","ANSWER: Sitting on Throne, No Feather","['Sitting on Throne', 'No Feather']","['P', 'not_Q']",CORRECT,101,13,0
6,T7,0,60042,"If a player enters the Red Dungeon, they must carry a Torch.","Rule: ""If a player enters the Red Dungeon, they must carry a Torch.""
Cards: ['Has Torch', 'Entering Blue', 'No Torch', 'Entering Red']

Which cards must you turn over?
Your answer:","['Has Torch', 'Entering Blue', 'No Torch', 'Entering Red']","To test the rule **“If a player enters the Red Dungeon, they must carry a Torch”** (If **Entering Red** → **Has Torch**), you must check:

- **Entering Red** (to see if they have a torch)
- **No Torch** (to see if they are entering red)

ANSWER: Entering Red, No Torch","['Entering Red', 'No Torch']","['P', 'not_Q']",CORRECT,91,77,0
6,T7,1,60043,"If a player enters the Red Dungeon, they must carry a Torch.","Rule: ""If a player enters the Red Dungeon, they must carry a Torch.""
Cards: ['Entering Red', 'Entering Blue', 'Has Torch', 'No Torch']

Which cards must you turn over?
Your answer:","['Entering Red', 'Entering Blue', 'Has Torch', 'No Torch']","ANSWER: Entering Red, No Torch","['Entering Red', 'No Torch']","['P', 'not_Q']",CORRECT,91,12,0
6,T7,2,60044,"If a player enters the Red Dungeon, they must carry a Torch.","Rule: ""If a player enters the Red Dungeon, they must carry a Torch.""
Cards: ['No Torch', 'Entering Red', 'Entering Blue', 'Has Torch']

Which cards must you turn over?
Your answer:","['No Torch', 'Entering Red', 'Entering Blue', 'Has Torch']","ANSWER: Entering Red, No Torch","['Entering Red', 'No Torch']","['P', 'not_Q']",CORRECT,91,12,0
6,T7,3,60045,"If a player enters the Red Dungeon, they must carry a Torch.","Rule: ""If a player enters the Red Dungeon, they must carry a Torch.""
Cards: ['Entering Blue', 'No Torch', 'Has Torch', 'Entering Red']

Which cards must you turn over?
Your answer:","['Entering Blue', 'No Torch', 'Has Torch', 'Entering Red']","To test the rule “If a player enters the Red Dungeon, they must carry a Torch” (If P then Q), you must check:
- **P**: “Entering Red” (to see if they have a torch)
- **not Q**: “No Torch” (to see if they are entering red)

So you turn over: **Entering Red** and **No Torch**.

ANSWER: Entering Red, No Torch","['Entering Red', 'No Torch']","['P', 'not_Q']",CORRECT,91,93,0
6,T7,4,60046,"If a player enters the Red Dungeon, they must carry a Torch.","Rule: ""If a player enters the Red Dungeon, they must carry a Torch.""
Cards: ['Entering Red', 'No Torch', 'Has Torch', 'Entering Blue']

Which cards must you turn over?
Your answer:","['Entering Red', 'No Torch', 'Has Torch', 'Entering Blue']","ANSWER: Entering Red, No Torch","['Entering Red', 'No Torch']","['P', 'not_Q']",CORRECT,91,12,0
7,T8,0,70042,"If a robot enters the Human Sector, it must activate Speech Mode.","Rule: ""If a robot enters the Human Sector, it must activate Speech Mode.""
Cards: ['Speech Off', 'Entering Human Sec', 'Speech On', 'In Robot Sec']

Which cards must you turn over?
Your answer:","['Speech Off', 'Entering Human Sec', 'Speech On', 'In Robot Sec']","ANSWER: Entering Human Sec, Speech Off","['Entering Human Sec', 'Speech Off']","['P', 'not_Q']",CORRECT,93,13,0
7,T8,1,70043,"If a robot enters the Human Sector, it must activate Speech Mode.","Rule: ""If a robot enters the Human Sector, it must activate Speech Mode.""
Cards: ['In Robot Sec', 'Speech On', 'Speech Off', 'Entering Human Sec']

Which cards must you turn over?
Your answer:","['In Robot Sec', 'Speech On', 'Speech Off', 'Entering Human Sec']","ANSWER: Entering Human Sec, Speech Off","['Entering Human Sec', 'Speech Off']","['P', 'not_Q']",CORRECT,93,13,0
7,T8,2,70044,"If a robot enters the Human Sector, it must activate Speech Mode.","Rule: ""If a robot enters the Human Sector, it must activate Speech Mode.""
Cards: ['Speech On', 'In Robot Sec', 'Speech Off', 'Entering Human Sec']

Which cards must you turn over?
Your answer:","['Speech On', 'In Robot Sec', 'Speech Off', 'Entering Human Sec']","To test the rule “If a robot enters the Human Sector, it must activate Speech Mode,” you must check:

- **Entering Human Sec** (to see whether Speech Mode is On on the other side)
- **Speech Off** (to see whether it’s entering the Human Sector on the other side, which would violate the rule)

ANSWER: Speech Off, Entering Human Sec","['Speech Off', 'Entering Human Sec']","['P', 'not_Q']",CORRECT,93,81,0
7,T8,3,70045,"If a robot enters the Human Sector, it must activate Speech Mode.","Rule: ""If a robot enters the Human Sector, it must activate Speech Mode.""
Cards: ['Entering Human Sec', 'Speech Off', 'Speech On', 'In Robot Sec']

Which cards must you turn over?
Your answer:","['Entering Human Sec', 'Speech Off', 'Speech On', 'In Robot Sec']","To test “If a robot enters the Human Sector, it must activate Speech Mode” (If P then Q), you must check:
- the **P** case: **Entering Human Sec** (to see if Speech is On)
- the **not-Q** case: **Speech Off** (to see if it entered Human Sec)

ANSWER: Entering Human Sec, Speech Off","['Entering Human Sec', 'Speech Off']","['P', 'not_Q']",CORRECT,93,81,0
7,T8,4,70046,"If a robot enters the Human Sector, it must activate Speech Mode.","Rule: ""If a robot enters the Human Sector, it must activate Speech Mode.""
Cards: ['Speech Off', 'In Robot Sec', 'Speech On', 'Entering Human Sec']

Which cards must you turn over?
Your answer:","['Speech Off', 'In Robot Sec', 'Speech On', 'Entering Human Sec']","ANSWER: Entering Human Sec, Speech On","['Entering Human Sec', 'Speech On']","['P', 'Q']",MATCHING_BIAS,93,13,0
8,T9,0,80042,"If you eat the Aphlo Fruit, you must present a Grower's Token.","Rule: ""If you eat the Aphlo Fruit, you must present a Grower's Token.""
Cards: [""Grower's Token"", 'Eating common fruit', 'Eating Aphlo Fruit', 'No Token']

Which cards must you turn over?
Your answer:","[""Grower's Token"", 'Eating common fruit', 'Eating Aphlo Fruit', 'No Token']","To test the rule “If you eat the Aphlo Fruit, you must present a Grower’s Token,” you must check:

- The case where someone **is eating Aphlo Fruit** (to see if they **do** have a Grower’s Token).
- The case where someone **has no token** (to see if they **are not** eating Aphlo Fruit).

So you turn over: **“Eating Aphlo Fruit”** and **“No Token.”**

ANSWER: Eating Aphlo Fruit, No Token","['Eating Aphlo Fruit', 'No Token']","['P', 'not_Q']",CORRECT,97,110,0
8,T9,1,80043,"If you eat the Aphlo Fruit, you must present a Grower's Token.","Rule: ""If you eat the Aphlo Fruit, you must present a Grower's Token.""
Cards: ['Eating common fruit', 'Eating Aphlo Fruit', ""Grower's Token"", 'No Token']

Which cards must you turn over?
Your answer:","['Eating common fruit', 'Eating Aphlo Fruit', ""Grower's Token"", 'No Token']","ANSWER: Eating Aphlo Fruit, Grower's Token","['Eating Aphlo Fruit', ""Grower's Token""]","['P', 'Q']",MATCHING_BIAS,97,14,0
8,T9,2,80044,"If you eat the Aphlo Fruit, you must present a Grower's Token.","Rule: ""If you eat the Aphlo Fruit, you must present a Grower's Token.""
Cards: ['Eating Aphlo Fruit', 'No Token', 'Eating common fruit', ""Grower's Token""]

Which cards must you turn over?
Your answer:","['Eating Aphlo Fruit', 'No Token', 'Eating common fruit', ""Grower's Token""]","To test the rule “If you eat the Aphlo Fruit, you must present a Grower’s Token” (If P then Q), you must check:

- **P card**: **Eating Aphlo Fruit** (to see if Q is present)
- **Not-Q card**: **No Token** (to see if P is happening despite lacking the token)

So you should turn over: **Eating Aphlo Fruit** and **No Token**.

ANSWER: Eating Aphlo Fruit, No Token","['Eating Aphlo Fruit', 'No Token']","['P', 'not_Q']",CORRECT,97,106,0
8,T9,3,80045,"If you eat the Aphlo Fruit, you must present a Grower's Token.","Rule: ""If you eat the Aphlo Fruit, you must present a Grower's Token.""
Cards: ['Eating Aphlo Fruit', 'Eating common fruit', ""Grower's Token"", 'No Token']

Which cards must you turn over?
Your answer:","['Eating Aphlo Fruit', 'Eating common fruit', ""Grower's Token"", 'No Token']","ANSWER: Eating Aphlo Fruit, No Token","['Eating Aphlo Fruit', 'No Token']","['P', 'not_Q']",CORRECT,97,13,0
8,T9,4,80046,"If you eat the Aphlo Fruit, you must present a Grower's Token.","Rule: ""If you eat the Aphlo Fruit, you must present a Grower's Token.""
Cards: ['No Token', 'Eating Aphlo Fruit', ""Grower's Token"", 'Eating common fruit']

Which cards must you turn over?
Your answer:","['No Token', 'Eating Aphlo Fruit', ""Grower's Token"", 'Eating common fruit']","ANSWER: Eating Aphlo Fruit, No Token","['Eating Aphlo Fruit', 'No Token']","['P', 'not_Q']",CORRECT,97,13,0
9,T10,0,90042,"If a politician speaks in the High Council, they must hold the Scepter.","Rule: ""If a politician speaks in the High Council, they must hold the Scepter.""
Cards: ['Speaking', 'Listening', 'Empty Hands', 'Holding Scepter']

Which cards must you turn over?
Your answer:","['Speaking', 'Listening', 'Empty Hands', 'Holding Scepter']","ANSWER: Speaking, Empty Hands","['Speaking', 'Empty Hands']","['P', 'not_Q']",CORRECT,92,10,0
9,T10,1,90043,"If a politician speaks in the High Council, they must hold the Scepter.","Rule: ""If a politician speaks in the High Council, they must hold the Scepter.""
Cards: ['Holding Scepter', 'Speaking', 'Empty Hands', 'Listening']

Which cards must you turn over?
Your answer:","['Holding Scepter', 'Speaking', 'Empty Hands', 'Listening']","ANSWER: Speaking, Empty Hands","['Speaking', 'Empty Hands']","['P', 'not_Q']",CORRECT,92,10,0
9,T10,2,90044,"If a politician speaks in the High Council, they must hold the Scepter.","Rule: ""If a politician speaks in the High Council, they must hold the Scepter.""
Cards: ['Speaking', 'Empty Hands', 'Listening', 'Holding Scepter']

Which cards must you turn over?
Your answer:","['Speaking', 'Empty Hands', 'Listening', 'Holding Scepter']","To test the rule “If a politician speaks in the High Council, they must hold the Scepter” (If P then Q), you must check:
- the **P** card: **Speaking** (to see if they are holding the Scepter), and
- the **not-Q** card: **Empty Hands** (to see if they are speaking, which would violate the rule).

ANSWER: Speaking, Empty Hands","['Speaking', 'Empty Hands']","['P', 'not_Q']",CORRECT,92,90,0
9,T10,3,90045,"If a politician speaks in the High Council, they must hold the Scepter.","Rule: ""If a politician speaks in the High Council, they must hold the Scepter.""
Cards: ['Speaking', 'Listening', 'Holding Scepter', 'Empty Hands']

Which cards must you turn over?
Your answer:","['Speaking', 'Listening', 'Holding Scepter', 'Empty Hands']","To test the rule “If a politician speaks in the High Council, they must hold the Scepter,” you must check cases that could **violate** it: someone **Speaking** without **Holding Scepter**.

- Turn over **Speaking** (to see if they are holding the Scepter).
- Turn over **Empty Hands** (to see if they are speaking).

You do **not** need to turn over **Listening** or **Holding Scepter**, because they can’t falsify the rule.

ANSWER: Speaking, Empty Hands","['Speaking', 'Empty Hands']","['P', 'not_Q']",CORRECT,92,113,0
9,T10,4,90046,"If a politician speaks in the High Council, they must hold the Scepter.","Rule: ""If a politician speaks in the High Council, they must hold the Scepter.""
Cards: ['Listening', 'Speaking', 'Holding Scepter', 'Empty Hands']

Which cards must you turn over?
Your answer:","['Listening', 'Speaking', 'Holding Scepter', 'Empty Hands']","ANSWER: Speaking, Empty Hands","['Speaking', 'Empty Hands']","['P', 'not_Q']",CORRECT,92,10,0
10,T11,0,100042,"If you operate the Time Machine, you must have a Chron-Key.","Rule: ""If you operate the Time Machine, you must have a Chron-Key.""
Cards: ['No Key', 'Cleaning Machine', 'Has Key', 'Operating Machine']

Which cards must you turn over?
Your answer:","['No Key', 'Cleaning Machine', 'Has Key', 'Operating Machine']","ANSWER: Operating Machine, No Key","['Operating Machine', 'No Key']","['P', 'not_Q']",CORRECT,91,11,0
10,T11,1,100043,"If you operate the Time Machine, you must have a Chron-Key.","Rule: ""If you operate the Time Machine, you must have a Chron-Key.""
Cards: ['Has Key', 'Cleaning Machine', 'Operating Machine', 'No Key']

Which cards must you turn over?
Your answer:","['Has Key', 'Cleaning Machine', 'Operating Machine', 'No Key']","ANSWER: Operating Machine, No Key","['Operating Machine', 'No Key']","['P', 'not_Q']",CORRECT,91,11,0
10,T11,2,100044,"If you operate the Time Machine, you must have a Chron-Key.","Rule: ""If you operate the Time Machine, you must have a Chron-Key.""
Cards: ['Cleaning Machine', 'No Key', 'Operating Machine', 'Has Key']

Which cards must you turn over?
Your answer:","['Cleaning Machine', 'No Key', 'Operating Machine', 'Has Key']","ANSWER: Operating Machine, No Key","['Operating Machine', 'No Key']","['P', 'not_Q']",CORRECT,91,11,0
10,T11,3,100045,"If you operate the Time Machine, you must have a Chron-Key.","Rule: ""If you operate the Time Machine, you must have a Chron-Key.""
Cards: ['No Key', 'Operating Machine', 'Has Key', 'Cleaning Machine']

Which cards must you turn over?
Your answer:","['No Key', 'Operating Machine', 'Has Key', 'Cleaning Machine']","ANSWER: Operating Machine, No Key","['Operating Machine', 'No Key']","['P', 'not_Q']",CORRECT,91,11,0
10,T11,4,100046,"If you operate the Time Machine, you must have a Chron-Key.","Rule: ""If you operate the Time Machine, you must have a Chron-Key.""
Cards: ['Has Key', 'No Key', 'Cleaning Machine', 'Operating Machine']

Which cards must you turn over?
Your answer:","['Has Key', 'No Key', 'Cleaning Machine', 'Operating Machine']","ANSWER: No Key, Operating Machine","['No Key', 'Operating Machine']","['P', 'not_Q']",CORRECT,91,11,0
