row_idx,item_id,permutation_idx,llm_seed,rule_text,prompt,ordered_cards,response_text,selected_cards,logic_set,category,prompt_tokens,completion_tokens,reasoning_tokens
2,T3,0,20042,"If the metal is Silver, then it conducts Electricity.","Rule: ""If the metal is Silver, then it conducts Electricity.""
Cards: ['Wood', 'Does not conduct', 'Conducts electricity', 'Silver']

Which cards must you turn over?
Your answer:","['Wood', 'Does not conduct', 'Conducts electricity', 'Silver']","Silver, Does not conduct","['Silver', 'Does not conduct']","['P', 'not_Q']",CORRECT,224,5,0
2,T3,1,20043,"If the metal is Silver, then it conducts Electricity.","Rule: ""If the metal is Silver, then it conducts Electricity.""
Cards: ['Wood', 'Does not conduct', 'Silver', 'Conducts electricity']

Which cards must you turn over?
Your answer:","['Wood', 'Does not conduct', 'Silver', 'Conducts electricity']","Silver, Does not conduct","['Silver', 'Does not conduct']","['P', 'not_Q']",CORRECT,224,5,0
2,T3,2,20044,"If the metal is Silver, then it conducts Electricity.","Rule: ""If the metal is Silver, then it conducts Electricity.""
Cards: ['Does not conduct', 'Silver', 'Wood', 'Conducts electricity']

Which cards must you turn over?
Your answer:","['Does not conduct', 'Silver', 'Wood', 'Conducts electricity']","Silver, Does not conduct","['Silver', 'Does not conduct']","['P', 'not_Q']",CORRECT,224,5,0
2,T3,3,20045,"If the metal is Silver, then it conducts Electricity.","Rule: ""If the metal is Silver, then it conducts Electricity.""
Cards: ['Does not conduct', 'Wood', 'Conducts electricity', 'Silver']

Which cards must you turn over?
Your answer:","['Does not conduct', 'Wood', 'Conducts electricity', 'Silver']","Conducts electricity,Silver","['Conducts electricity', 'Silver']","['P', 'Q']",MATCHING_BIAS,224,5,0
2,T3,4,20046,"If the metal is Silver, then it conducts Electricity.","Rule: ""If the metal is Silver, then it conducts Electricity.""
Cards: ['Conducts electricity', 'Wood', 'Silver', 'Does not conduct']

Which cards must you turn over?
Your answer:","['Conducts electricity', 'Wood', 'Silver', 'Does not conduct']","Silver, Does not conduct","['Silver', 'Does not conduct']","['P', 'not_Q']",CORRECT,224,5,0
3,T4,0,30042,"If the fruit is a Banana, then the peel is Yellow.","Rule: ""If the fruit is a Banana, then the peel is Yellow.""
Cards: ['Brown', 'Kiwi', 'Banana', 'Yellow']

Which cards must you turn over?
Your answer:","['Brown', 'Kiwi', 'Banana', 'Yellow']","Banana, Brown","['Banana', 'Brown']","['P', 'not_Q']",CORRECT,223,3,0
3,T4,1,30043,"If the fruit is a Banana, then the peel is Yellow.","Rule: ""If the fruit is a Banana, then the peel is Yellow.""
Cards: ['Banana', 'Yellow', 'Brown', 'Kiwi']

Which cards must you turn over?
Your answer:","['Banana', 'Yellow', 'Brown', 'Kiwi']","Banana, Brown","['Banana', 'Brown']","['P', 'not_Q']",CORRECT,223,3,0
3,T4,2,30044,"If the fruit is a Banana, then the peel is Yellow.","Rule: ""If the fruit is a Banana, then the peel is Yellow.""
Cards: ['Banana', 'Brown', 'Yellow', 'Kiwi']

Which cards must you turn over?
Your answer:","['Banana', 'Brown', 'Yellow', 'Kiwi']","Banana,Yellow","['Banana', 'Yellow']","['P', 'Q']",MATCHING_BIAS,223,3,0
3,T4,3,30045,"If the fruit is a Banana, then the peel is Yellow.","Rule: ""If the fruit is a Banana, then the peel is Yellow.""
Cards: ['Brown', 'Banana', 'Kiwi', 'Yellow']

Which cards must you turn over?
Your answer:","['Brown', 'Banana', 'Kiwi', 'Yellow']","Banana, Brown","['Banana', 'Brown']","['P', 'not_Q']",CORRECT,223,3,0
3,T4,4,30046,"If the fruit is a Banana, then the peel is Yellow.","Rule: ""If the fruit is a Banana, then the peel is Yellow.""
Cards: ['Kiwi', 'Banana', 'Yellow', 'Brown']

Which cards must you turn over?
Your answer:","['Kiwi', 'Banana', 'Yellow', 'Brown']","Banana, Yellow","['Banana', 'Yellow']","['P', 'Q']",MATCHING_BIAS,223,3,0
4,T5,0,40042,"If the animal is a Crocodile, then it is Cold-blooded.","Rule: ""If the animal is a Crocodile, then it is Cold-blooded.""
Cards: ['Cold-blooded', 'Crocodile', 'Warm-blooded', 'Lion']

Which cards must you turn over?
Your answer:","['Cold-blooded', 'Crocodile', 'Warm-blooded', 'Lion']","Crocodile, Warm-blooded","['Crocodile', 'Warm-blooded']","['P', 'not_Q']",CORRECT,227,6,0
4,T5,1,40043,"If the animal is a Crocodile, then it is Cold-blooded.","Rule: ""If the animal is a Crocodile, then it is Cold-blooded.""
Cards: ['Lion', 'Cold-blooded', 'Crocodile', 'Warm-blooded']

Which cards must you turn over?
Your answer:","['Lion', 'Cold-blooded', 'Crocodile', 'Warm-blooded']","Crocodile, Warm-blooded","['Crocodile', 'Warm-blooded']","['P', 'not_Q']",CORRECT,227,6,0
4,T5,2,40044,"If the animal is a Crocodile, then it is Cold-blooded.","Rule: ""If the animal is a Crocodile, then it is Cold-blooded.""
Cards: ['Crocodile', 'Cold-blooded', 'Warm-blooded', 'Lion']

Which cards must you turn over?
Your answer:","['Crocodile', 'Cold-blooded', 'Warm-blooded', 'Lion']","Crocodile, Warm-blooded","['Crocodile', 'Warm-blooded']","['P', 'not_Q']",CORRECT,227,6,0
4,T5,3,40045,"If the animal is a Crocodile, then it is Cold-blooded.","Rule: ""If the animal is a Crocodile, then it is Cold-blooded.""
Cards: ['Lion', 'Warm-blooded', 'Cold-blooded', 'Crocodile']

Which cards must you turn over?
Your answer:","['Lion', 'Warm-blooded', 'Cold-blooded', 'Crocodile']","Crocodile, Warm-blooded","['Crocodile', 'Warm-blooded']","['P', 'not_Q']",CORRECT,227,6,0
4,T5,4,40046,"If the animal is a Crocodile, then it is Cold-blooded.","Rule: ""If the animal is a Crocodile, then it is Cold-blooded.""
Cards: ['Lion', 'Crocodile', 'Cold-blooded', 'Warm-blooded']

Which cards must you turn over?
Your answer:","['Lion', 'Crocodile', 'Cold-blooded', 'Warm-blooded']","Crocodile, Warm-blooded","['Crocodile', 'Warm-blooded']","['P', 'not_Q']",CORRECT,227,6,0
5,T6,0,50042,"If the vehicle is a Car, then the fuel is Gas.","Rule: ""If the vehicle is a Car, then the fuel is Gas.""
Cards: ['Car', 'Electric', 'Gas', 'Bike']

Which cards must you turn over?
Your answer:","['Car', 'Electric', 'Gas', 'Bike']","Car, Electric","['Car', 'Electric']","['P', 'not_Q']",CORRECT,222,3,0
5,T6,1,50043,"If the vehicle is a Car, then the fuel is Gas.","Rule: ""If the vehicle is a Car, then the fuel is Gas.""
Cards: ['Electric', 'Gas', 'Bike', 'Car']

Which cards must you turn over?
Your answer:","['Electric', 'Gas', 'Bike', 'Car']","Car, Electric","['Car', 'Electric']","['P', 'not_Q']",CORRECT,222,3,0
5,T6,2,50044,"If the vehicle is a Car, then the fuel is Gas.","Rule: ""If the vehicle is a Car, then the fuel is Gas.""
Cards: ['Gas', 'Electric', 'Car', 'Bike']

Which cards must you turn over?
Your answer:","['Gas', 'Electric', 'Car', 'Bike']","Car, Electric","['Car', 'Electric']","['P', 'not_Q']",CORRECT,222,3,0
5,T6,3,50045,"If the vehicle is a Car, then the fuel is Gas.","Rule: ""If the vehicle is a Car, then the fuel is Gas.""
Cards: ['Bike', 'Car', 'Electric', 'Gas']

Which cards must you turn over?
Your answer:","['Bike', 'Car', 'Electric', 'Gas']","Car, Electric","['Car', 'Electric']","['P', 'not_Q']",CORRECT,222,3,0
5,T6,4,50046,"If the vehicle is a Car, then the fuel is Gas.","Rule: ""If the vehicle is a Car, then the fuel is Gas.""
Cards: ['Car', 'Electric', 'Bike', 'Gas']

Which cards must you turn over?
Your answer:","['Car', 'Electric', 'Bike', 'Gas']","Car, Electric","['Car', 'Electric']","['P', 'not_Q']",CORRECT,222,3,0
6,T7,0,60042,"If the month is June, then the season is Summer.","Rule: ""If the month is June, then the season is Summer.""
Cards: ['Summer', 'December', 'Winter', 'June']

Which cards must you turn over?
Your answer:","['Summer', 'December', 'Winter', 'June']","June, Winter","['June', 'Winter']","['P', 'not_Q']",CORRECT,221,3,0
6,T7,1,60043,"If the month is June, then the season is Summer.","Rule: ""If the month is June, then the season is Summer.""
Cards: ['June', 'December', 'Summer', 'Winter']

Which cards must you turn over?
Your answer:","['June', 'December', 'Summer', 'Winter']","June, Winter","['June', 'Winter']","['P', 'not_Q']",CORRECT,221,3,0
6,T7,2,60044,"If the month is June, then the season is Summer.","Rule: ""If the month is June, then the season is Summer.""
Cards: ['Winter', 'June', 'December', 'Summer']

Which cards must you turn over?
Your answer:","['Winter', 'June', 'December', 'Summer']","June, Winter","['June', 'Winter']","['P', 'not_Q']",CORRECT,221,3,0
6,T7,3,60045,"If the month is June, then the season is Summer.","Rule: ""If the month is June, then the season is Summer.""
Cards: ['December', 'Winter', 'Summer', 'June']

Which cards must you turn over?
Your answer:","['December', 'Winter', 'Summer', 'June']","June, Winter","['June', 'Winter']","['P', 'not_Q']",CORRECT,221,3,0
6,T7,4,60046,"If the month is June, then the season is Summer.","Rule: ""If the month is June, then the season is Summer.""
Cards: ['June', 'Winter', 'Summer', 'December']

Which cards must you turn over?
Your answer:","['June', 'Winter', 'Summer', 'December']","June,Winter","['June', 'Winter']","['P', 'not_Q']",CORRECT,221,3,0
7,T8,0,70042,"If the tool is a Hammer, then the handle is Wood.","Rule: ""If the tool is a Hammer, then the handle is Wood.""
Cards: ['Metal', 'Hammer', 'Wood', 'Wrench']

Which cards must you turn over?
Your answer:","['Metal', 'Hammer', 'Wood', 'Wrench']","Hammer, Wood","['Hammer', 'Wood']","['P', 'Q']",MATCHING_BIAS,223,3,0
7,T8,1,70043,"If the tool is a Hammer, then the handle is Wood.","Rule: ""If the tool is a Hammer, then the handle is Wood.""
Cards: ['Wrench', 'Wood', 'Metal', 'Hammer']

Which cards must you turn over?
Your answer:","['Wrench', 'Wood', 'Metal', 'Hammer']","Hammer, Wood","['Hammer', 'Wood']","['P', 'Q']",MATCHING_BIAS,223,3,0
7,T8,2,70044,"If the tool is a Hammer, then the handle is Wood.","Rule: ""If the tool is a Hammer, then the handle is Wood.""
Cards: ['Wood', 'Wrench', 'Metal', 'Hammer']

Which cards must you turn over?
Your answer:","['Wood', 'Wrench', 'Metal', 'Hammer']","Hammer,Wrench","['Hammer', 'Wrench']","['P', 'not_P']",LOGIC_ERROR,223,3,0
7,T8,3,70045,"If the tool is a Hammer, then the handle is Wood.","Rule: ""If the tool is a Hammer, then the handle is Wood.""
Cards: ['Hammer', 'Metal', 'Wood', 'Wrench']

Which cards must you turn over?
Your answer:","['Hammer', 'Metal', 'Wood', 'Wrench']","Hammer, Wood","['Hammer', 'Wood']","['P', 'Q']",MATCHING_BIAS,223,3,0
7,T8,4,70046,"If the tool is a Hammer, then the handle is Wood.","Rule: ""If the tool is a Hammer, then the handle is Wood.""
Cards: ['Metal', 'Wrench', 'Wood', 'Hammer']

Which cards must you turn over?
Your answer:","['Metal', 'Wrench', 'Wood', 'Hammer']","Hammer, Wood","['Hammer', 'Wood']","['P', 'Q']",MATCHING_BIAS,223,3,0
8,T9,0,80042,"If the liquid is Lava, then the temperature is Extremely hot.","Rule: ""If the liquid is Lava, then the temperature is Extremely hot.""
Cards: ['Extremely hot', 'Water', 'Lava', 'Room temperature']

Which cards must you turn over?
Your answer:","['Extremely hot', 'Water', 'Lava', 'Room temperature']","Lava, Room temperature","['Lava', 'Room temperature']","['P', 'not_Q']",CORRECT,226,5,0
8,T9,1,80043,"If the liquid is Lava, then the temperature is Extremely hot.","Rule: ""If the liquid is Lava, then the temperature is Extremely hot.""
Cards: ['Water', 'Lava', 'Extremely hot', 'Room temperature']

Which cards must you turn over?
Your answer:","['Water', 'Lava', 'Extremely hot', 'Room temperature']","Lava, Room temperature","['Lava', 'Room temperature']","['P', 'not_Q']",CORRECT,226,5,0
8,T9,2,80044,"If the liquid is Lava, then the temperature is Extremely hot.","Rule: ""If the liquid is Lava, then the temperature is Extremely hot.""
Cards: ['Lava', 'Room temperature', 'Water', 'Extremely hot']

Which cards must you turn over?
Your answer:","['Lava', 'Room temperature', 'Water', 'Extremely hot']","Lava, Room temperature","['Lava', 'Room temperature']","['P', 'not_Q']",CORRECT,226,5,0
8,T9,3,80045,"If the liquid is Lava, then the temperature is Extremely hot.","Rule: ""If the liquid is Lava, then the temperature is Extremely hot.""
Cards: ['Lava', 'Water', 'Extremely hot', 'Room temperature']

Which cards must you turn over?
Your answer:","['Lava', 'Water', 'Extremely hot', 'Room temperature']","Lava, Room temperature","['Lava', 'Room temperature']","['P', 'not_Q']",CORRECT,226,5,0
8,T9,4,80046,"If the liquid is Lava, then the temperature is Extremely hot.","Rule: ""If the liquid is Lava, then the temperature is Extremely hot.""
Cards: ['Room temperature', 'Lava', 'Extremely hot', 'Water']

Which cards must you turn over?
Your answer:","['Room temperature', 'Lava', 'Extremely hot', 'Water']","Lava, Extremely hot","['Lava', 'Extremely hot']","['P', 'Q']",MATCHING_BIAS,226,5,0
9,T10,0,90042,"If the animal is a Hedgehog, then it has Spines.","Rule: ""If the animal is a Hedgehog, then it has Spines.""
Cards: ['Hedgehog', 'Squirrel', 'Fur', 'Spines']

Which cards must you turn over?
Your answer:","['Hedgehog', 'Squirrel', 'Fur', 'Spines']","Hedgehog, Squirrel","['Hedgehog', 'Squirrel']","['P', 'not_P']",LOGIC_ERROR,227,6,0
9,T10,1,90043,"If the animal is a Hedgehog, then it has Spines.","Rule: ""If the animal is a Hedgehog, then it has Spines.""
Cards: ['Spines', 'Hedgehog', 'Fur', 'Squirrel']

Which cards must you turn over?
Your answer:","['Spines', 'Hedgehog', 'Fur', 'Squirrel']","Hedgehog, Fur","['Hedgehog', 'Fur']","['P', 'not_Q']",CORRECT,227,5,0
9,T10,2,90044,"If the animal is a Hedgehog, then it has Spines.","Rule: ""If the animal is a Hedgehog, then it has Spines.""
Cards: ['Hedgehog', 'Fur', 'Squirrel', 'Spines']

Which cards must you turn over?
Your answer:","['Hedgehog', 'Fur', 'Squirrel', 'Spines']","Hedgehog, Squirrel","['Hedgehog', 'Squirrel']","['P', 'not_P']",LOGIC_ERROR,227,6,0
9,T10,3,90045,"If the animal is a Hedgehog, then it has Spines.","Rule: ""If the animal is a Hedgehog, then it has Spines.""
Cards: ['Hedgehog', 'Squirrel', 'Spines', 'Fur']

Which cards must you turn over?
Your answer:","['Hedgehog', 'Squirrel', 'Spines', 'Fur']","Hedgehog, Squirrel","['Hedgehog', 'Squirrel']","['P', 'not_P']",LOGIC_ERROR,227,6,0
9,T10,4,90046,"If the animal is a Hedgehog, then it has Spines.","Rule: ""If the animal is a Hedgehog, then it has Spines.""
Cards: ['Squirrel', 'Hedgehog', 'Spines', 'Fur']

Which cards must you turn over?
Your answer:","['Squirrel', 'Hedgehog', 'Spines', 'Fur']","Hedgehog, Spines","['Hedgehog', 'Spines']","['P', 'Q']",MATCHING_BIAS,227,6,0
10,T11,0,100042,"If the planet is Mars, then the sky is Pink.","Rule: ""If the planet is Mars, then the sky is Pink.""
Cards: ['Blue', 'Venus', 'Pink', 'Mars']

Which cards must you turn over?
Your answer:","['Blue', 'Venus', 'Pink', 'Mars']","Mars,Pink","['Mars', 'Pink']","['P', 'Q']",MATCHING_BIAS,221,3,0
10,T11,1,100043,"If the planet is Mars, then the sky is Pink.","Rule: ""If the planet is Mars, then the sky is Pink.""
Cards: ['Pink', 'Venus', 'Mars', 'Blue']

Which cards must you turn over?
Your answer:","['Pink', 'Venus', 'Mars', 'Blue']","Mars, Pink","['Mars', 'Pink']","['P', 'Q']",MATCHING_BIAS,221,3,0
10,T11,2,100044,"If the planet is Mars, then the sky is Pink.","Rule: ""If the planet is Mars, then the sky is Pink.""
Cards: ['Venus', 'Blue', 'Mars', 'Pink']

Which cards must you turn over?
Your answer:","['Venus', 'Blue', 'Mars', 'Pink']","Mars, Blue","['Mars', 'Blue']","['P', 'not_Q']",CORRECT,221,3,0
10,T11,3,100045,"If the planet is Mars, then the sky is Pink.","Rule: ""If the planet is Mars, then the sky is Pink.""
Cards: ['Blue', 'Mars', 'Pink', 'Venus']

Which cards must you turn over?
Your answer:","['Blue', 'Mars', 'Pink', 'Venus']","Mars, Blue","['Mars', 'Blue']","['P', 'not_Q']",CORRECT,221,3,0
10,T11,4,100046,"If the planet is Mars, then the sky is Pink.","Rule: ""If the planet is Mars, then the sky is Pink.""
Cards: ['Pink', 'Blue', 'Venus', 'Mars']

Which cards must you turn over?
Your answer:","['Pink', 'Blue', 'Venus', 'Mars']","Mars, Blue","['Mars', 'Blue']","['P', 'not_Q']",CORRECT,221,3,0
11,T12,0,110042,"If the animal is a Octopus, then it has Eight arms.","Rule: ""If the animal is a Octopus, then it has Eight arms.""
Cards: ['Squid', 'Eight arms', 'Ten arms', 'Octopus']

Which cards must you turn over?
Your answer:","['Squid', 'Eight arms', 'Ten arms', 'Octopus']","Octopus, Ten arms","['Octopus', 'Ten arms']","['P', 'not_Q']",CORRECT,227,5,0
11,T12,1,110043,"If the animal is a Octopus, then it has Eight arms.","Rule: ""If the animal is a Octopus, then it has Eight arms.""
Cards: ['Eight arms', 'Ten arms', 'Squid', 'Octopus']

Which cards must you turn over?
Your answer:","['Eight arms', 'Ten arms', 'Squid', 'Octopus']","Octopus, Ten arms","['Octopus', 'Ten arms']","['P', 'not_Q']",CORRECT,227,5,0
11,T12,2,110044,"If the animal is a Octopus, then it has Eight arms.","Rule: ""If the animal is a Octopus, then it has Eight arms.""
Cards: ['Ten arms', 'Eight arms', 'Octopus', 'Squid']

Which cards must you turn over?
Your answer:","['Ten arms', 'Eight arms', 'Octopus', 'Squid']","Octopus,Eight arms","['Octopus', 'Eight arms']","['P', 'Q']",MATCHING_BIAS,227,5,0
11,T12,3,110045,"If the animal is a Octopus, then it has Eight arms.","Rule: ""If the animal is a Octopus, then it has Eight arms.""
Cards: ['Octopus', 'Eight arms', 'Ten arms', 'Squid']

Which cards must you turn over?
Your answer:","['Octopus', 'Eight arms', 'Ten arms', 'Squid']","Octopus, Ten arms","['Octopus', 'Ten arms']","['P', 'not_Q']",CORRECT,227,5,0
11,T12,4,110046,"If the animal is a Octopus, then it has Eight arms.","Rule: ""If the animal is a Octopus, then it has Eight arms.""
Cards: ['Octopus', 'Squid', 'Ten arms', 'Eight arms']

Which cards must you turn over?
Your answer:","['Octopus', 'Squid', 'Ten arms', 'Eight arms']","Octopus, Ten arms","['Octopus', 'Ten arms']","['P', 'not_Q']",CORRECT,227,5,0
12,T13,0,120042,"If the card shows a Fish, then the habitat is Water.","Rule: ""If the card shows a Fish, then the habitat is Water.""
Cards: ['Air', 'Fish', 'Bird', 'Water']

Which cards must you turn over?
Your answer:","['Air', 'Fish', 'Bird', 'Water']","Fish, Water","['Fish', 'Water']","['P', 'Q']",MATCHING_BIAS,222,3,0
12,T13,1,120043,"If the card shows a Fish, then the habitat is Water.","Rule: ""If the card shows a Fish, then the habitat is Water.""
Cards: ['Fish', 'Bird', 'Air', 'Water']

Which cards must you turn over?
Your answer:","['Fish', 'Bird', 'Air', 'Water']","Fish, Air","['Fish', 'Air']","['P', 'not_Q']",CORRECT,222,3,0
12,T13,2,120044,"If the card shows a Fish, then the habitat is Water.","Rule: ""If the card shows a Fish, then the habitat is Water.""
Cards: ['Fish', 'Water', 'Bird', 'Air']

Which cards must you turn over?
Your answer:","['Fish', 'Water', 'Bird', 'Air']","Fish, Bird","['Fish', 'Bird']","['P', 'not_P']",LOGIC_ERROR,222,3,0
12,T13,3,120045,"If the card shows a Fish, then the habitat is Water.","Rule: ""If the card shows a Fish, then the habitat is Water.""
Cards: ['Bird', 'Water', 'Fish', 'Air']

Which cards must you turn over?
Your answer:","['Bird', 'Water', 'Fish', 'Air']","Fish, Bird","['Fish', 'Bird']","['P', 'not_P']",LOGIC_ERROR,222,3,0
12,T13,4,120046,"If the card shows a Fish, then the habitat is Water.","Rule: ""If the card shows a Fish, then the habitat is Water.""
Cards: ['Water', 'Fish', 'Air', 'Bird']

Which cards must you turn over?
Your answer:","['Water', 'Fish', 'Air', 'Bird']","Water, Fish","['Water', 'Fish']","['P', 'Q']",MATCHING_BIAS,222,3,0
13,T14,0,130042,"If the instrument is a Drum, then the sound is Loud.","Rule: ""If the instrument is a Drum, then the sound is Loud.""
Cards: ['Quiet', 'Flute', 'Loud', 'Drum']

Which cards must you turn over?
Your answer:","['Quiet', 'Flute', 'Loud', 'Drum']","Drum, Quiet","['Drum', 'Quiet']","['P', 'not_Q']",CORRECT,225,4,0
13,T14,1,130043,"If the instrument is a Drum, then the sound is Loud.","Rule: ""If the instrument is a Drum, then the sound is Loud.""
Cards: ['Drum', 'Flute', 'Quiet', 'Loud']

Which cards must you turn over?
Your answer:","['Drum', 'Flute', 'Quiet', 'Loud']","Drum, Quiet","['Drum', 'Quiet']","['P', 'not_Q']",CORRECT,225,4,0
13,T14,2,130044,"If the instrument is a Drum, then the sound is Loud.","Rule: ""If the instrument is a Drum, then the sound is Loud.""
Cards: ['Loud', 'Drum', 'Quiet', 'Flute']

Which cards must you turn over?
Your answer:","['Loud', 'Drum', 'Quiet', 'Flute']","Loud, Drum","['Loud', 'Drum']","['P', 'Q']",MATCHING_BIAS,225,4,0
13,T14,3,130045,"If the instrument is a Drum, then the sound is Loud.","Rule: ""If the instrument is a Drum, then the sound is Loud.""
Cards: ['Drum', 'Flute', 'Loud', 'Quiet']

Which cards must you turn over?
Your answer:","['Drum', 'Flute', 'Loud', 'Quiet']","Drum, Quiet","['Drum', 'Quiet']","['P', 'not_Q']",CORRECT,225,4,0
13,T14,4,130046,"If the instrument is a Drum, then the sound is Loud.","Rule: ""If the instrument is a Drum, then the sound is Loud.""
Cards: ['Drum', 'Loud', 'Quiet', 'Flute']

Which cards must you turn over?
Your answer:","['Drum', 'Loud', 'Quiet', 'Flute']","Drum, Quiet","['Drum', 'Quiet']","['P', 'not_Q']",CORRECT,225,4,0
14,T15,0,140042,"If the planet is Mercury, then it is closest to the Sun.","Rule: ""If the planet is Mercury, then it is closest to the Sun.""
Cards: ['Venus', 'Not closest', 'Mercury', 'Closest to Sun']

Which cards must you turn over?
Your answer:","['Venus', 'Not closest', 'Mercury', 'Closest to Sun']","Mercury, Not closest","['Mercury', 'Not closest']","['P', 'not_Q']",CORRECT,226,4,0
14,T15,1,140043,"If the planet is Mercury, then it is closest to the Sun.","Rule: ""If the planet is Mercury, then it is closest to the Sun.""
Cards: ['Venus', 'Closest to Sun', 'Mercury', 'Not closest']

Which cards must you turn over?
Your answer:","['Venus', 'Closest to Sun', 'Mercury', 'Not closest']","Mercury, Closest to Sun","['Mercury', 'Closest to Sun']","['P', 'Q']",MATCHING_BIAS,226,5,0
14,T15,2,140044,"If the planet is Mercury, then it is closest to the Sun.","Rule: ""If the planet is Mercury, then it is closest to the Sun.""
Cards: ['Mercury', 'Closest to Sun', 'Venus', 'Not closest']

Which cards must you turn over?
Your answer:","['Mercury', 'Closest to Sun', 'Venus', 'Not closest']","Mercury, Not closest","['Mercury', 'Not closest']","['P', 'not_Q']",CORRECT,226,4,0
14,T15,3,140045,"If the planet is Mercury, then it is closest to the Sun.","Rule: ""If the planet is Mercury, then it is closest to the Sun.""
Cards: ['Not closest', 'Venus', 'Closest to Sun', 'Mercury']

Which cards must you turn over?
Your answer:","['Not closest', 'Venus', 'Closest to Sun', 'Mercury']","Mercury, Not closest","['Mercury', 'Not closest']","['P', 'not_Q']",CORRECT,226,4,0
14,T15,4,140046,"If the planet is Mercury, then it is closest to the Sun.","Rule: ""If the planet is Mercury, then it is closest to the Sun.""
Cards: ['Venus', 'Not closest', 'Closest to Sun', 'Mercury']

Which cards must you turn over?
Your answer:","['Venus', 'Not closest', 'Closest to Sun', 'Mercury']","Mercury, Not closest","['Mercury', 'Not closest']","['P', 'not_Q']",CORRECT,226,4,0
